index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
1680,2018-06-05,21936.0,13.17,72.5568,0.274141452824,265.12,567.2837645,NASDAQ,Biotechnology,0.898315714286,0.5046954,0.174156222222,0.117736
1681,2018-06-05,68694.0,2.7,51.328,0.274132350832,76.96,533.422289,NASDAQ,Electronics,0.0759822,0.037626,0.0335192222222,0.0273433333333
1682,2018-06-05,166796.0,65.11,16.6016,0.786576408924,45579.87,325.906613,NYSE,Leisure Time,0.058429625,0.049868,0.041274,0.0312428888889
1683,2018-06-05,8024.0,31.7,51.1936,0.38195646006,394.67,417.200572,NYSE,Textiles,0.878465125,0.4623105,0.211437222222,0.196455555556
1684,2018-06-05,845.5,24.9527,13.9648,0.0803150973319,13.72,1281.442527,ARCA,,0.27157525,0.26684825,0.260896625,0.261947375
1685,2018-06-05,226.5,16.5,45.6896,0.113254141228,28.02,998.01058075,AMEX,Building Materials,0.625,0.61875,0.576902125,0.525
1686,2018-06-05,86508.0,45.62,36.2944,2.74233081402,157.39,355.1501745,ARCA,,0.0619685,0.046510625,0.0369236666667,0.0291091111111
1687,2018-06-05,282182.0,23.09,40.544,0.602365158508,1052.01,227.9703025,NYSE,Diversified Finan Serv,0.225555375,0.09322,0.0433141111111,0.0224968888889
1688,2018-06-05,40453.0,1.7,67.2768,0.451604250662,25.77,933.450463,NASDAQ,Biotechnology,0.05312,0.02,0.0180785555556,0.01914775
1689,2018-06-05,13645513.0,67.34,19.6608,1.26261520601,171712.52,1318.502961,NYSE,Banks,0.01430625,0.01,0.01,0.01
1690,2018-06-05,170944.0,46.0,47.9168,0.738582617115,627.19,332.9400255,NASDAQ,Healthcare-Products,0.36006225,0.15130975,0.098543,0.0864588888889
1691,2018-06-05,9446.0,34.34,10.3616,0.230292294361,242.1,491.123581,ARCA,,0.18296325,0.163535375,0.131591333333,0.116940444444
1692,2018-06-05,4295067.0,9.74,16.9344,0.439826889471,4093.17,12806.945206,NYSE,REITS,0.01,0.01,0.01,0.01
1693,2018-06-05,644059.0,16.25,22.7584,0.732810679438,2125.64,1967.0321785,NYSE,Environmental Control,0.06467125,0.05625,0.05,0.05
1694,2018-06-05,238657.0,23.78,20.1024,0.978110704377,2622.05,241.417779,NASDAQ,Banks,0.074422625,0.035817375,0.0155775555556,0.01
1695,2018-06-05,65551.0,220.9,40.2304,1.07020235798,1998.03,172.7459085,NASDAQ,Home Builders,6.4069505,2.757552,1.189079,0.60005
1696,2018-06-05,9117.0,21.93,45.4528,0.516974240716,301.71,228.0005005,NASDAQ,Banks,0.512505,0.3496895,0.176011333333,0.1493835
1697,2018-06-05,534884.0,3.94,48.224,1.1206451935,660.74,1624.5685295,NYSE,Commercial Services,0.010123125,0.01,0.01,0.01
1698,2018-06-05,3576698.0,9.78,42.1824,0.607462947554,12016.66,6036.280508,NYSE,Oil&Gas,0.0103395,0.01,0.01,0.01
1699,2018-06-05,200778.0,7.76,52.4416,1.48659411902,240.57,279.291004,NASDAQ,Auto Parts&Equipment,0.067711625,0.023516875,0.0100527777778,0.01
1700,2018-06-05,242043.0,23.85,27.4432,0.675828159022,2182.25,286.316577,NYSE,Computers,0.09353175,0.03971775,0.0169576666667,0.0100304444444
1701,2018-06-05,148743.0,88.6,25.8816,0.680587777436,1554.35,201.5367495,NASDAQ,Food,0.52901475,0.264575625,0.152601888889,0.0973075555556
1702,2018-06-05,64667.4378925,24.05,103.927213417,1.0,1115.4,325.474465,NYSE,Mining,,,0.453784,0.034273
1703,2018-06-05,685536.0,42.27,46.6496,0.874901718272,3670.35,251.6408515,NYSE,Oil&Gas,0.20667925,0.120075375,0.0516947777778,0.0206957777778
1704,2018-06-05,219631.0,69.9,18.3552,0.676238659756,3179.22,359.600394,NASDAQ,Software,0.39044575,0.126630875,0.0771556666667,0.0506831111111
1705,2018-06-05,4726.0,29.86,47.84,0.316763542549,266.51,233.805844,NASDAQ,Banks,2.3764215,1.5236395,0.536474888889,0.452058666667
1706,2018-06-05,246435.0,3.04,112.2304,0.641353549618,51.36,743.484344,AMEX,Biotechnology,0.03314325,0.031990875,0.0203453333333,0.018275
1707,2018-06-05,836016.0,29.73,65.9968,0.955454702232,3949.57,225.2756235,NYSE,Internet,0.135261875,0.084835375,0.0403561111111,0.017801
1708,2018-06-05,62910.0,9.17,53.7344,0.316762833973,692.45,308.7500575,NASDAQ,Computers,0.3564412,0.2163278,0.09174425,0.099332
1709,2018-06-05,1177261.0,25.35,64.2112,0.9916568698,3741.66,1092.959105,NYSE,Oil&Gas,0.082100875,0.069620125,0.050149,0.05
1710,2018-06-05,709708.0,0.786,70.656,0.717400226746,148.39,3134.511608,AMEX,Internet,0.006981125,0.0053685,0.00321022222222,0.00370122222222
1711,2018-06-05,816.0,31.5382,37.5936,0.070083051851,30.47,230.8748025,AMEX,Metal Fabricate/Hardware,0.83937625,0.754886,0.611628333333,0.553661
1712,2018-06-05,4733363.0,64.1,24.8,0.900467130817,65167.03,379.3948245,NYSE,Pharmaceuticals,0.04251825,0.024575375,0.012099625,0.01
1713,2018-06-05,112962.0,30.31,40.0448,0.929058032898,555.61,177.8132095,NASDAQ,Transportation,0.39036675,0.16476875,0.0799491111111,0.0313364444444
1714,2018-06-05,23803.0,10.05,48.0064,0.257978054776,89.83,506.425605,AMEX,Aerospace/Defense,0.1221505,0.094736125,0.0882554444444,0.0727285555556
1715,2018-06-05,17008.0,7.14,50.7648,0.0608350862228,46.31,373.225059,NASDAQ,Machinery-Diversified,0.296197666667,0.151055333333,0.179727555556,0.131071571429
1716,2018-06-05,4541769.0,122.26,18.1568,0.800223861579,233633.97,264.680343,NYSE,Oil&Gas,0.067844625,0.04348825,0.0216574444444,0.0129076666667
1717,2018-06-05,22785.0,22.3309,10.8288,0.280634924374,290.32,1874.8501775,ARCA,,0.157908875,0.1154465,0.0856697777778,0.0755074444444
1718,2018-06-05,4101.0,24.72,0.4288,0.000167935810399,8.65,599.745769,BATS,,0.184968,0.127012,0.127522,0.126721
1719,2018-06-05,9298.0,27.5,9.3376,0.0231039781344,120.62,1338.0090235,NASDAQ,Banks,,,0.076365125,0.0867135
1720,2018-06-05,1803.0,11.4,34.2528,0.030615687509,93.66,442.270966,NASDAQ,Banks,,,0.133293333333,0.325026
1721,2018-06-05,60498.0,7.89,93.7152,0.173763575426,315.31,833.060235,NASDAQ,Biotechnology,0.301919,0.1597452,0.116846444444,0.076908
1722,2018-06-05,758600.0,53.92,8.6592,0.652162909279,4329.78,654.013906,ARCA,,0.0220335,0.010317,0.01,0.01
1723,2018-06-05,25680.0,12.9,41.184,0.031307728123,192.98,451.4278145,NASDAQ,Water,0.174313285714,0.097515,0.069295,0.062668
1724,2018-06-05,23228.0,58.25,36.224,1.7627499176,145.63,303.7947845,ARCA,,0.18962825,0.158302625,0.141383777778,0.118056666667
1725,2018-06-05,1853271.0,19.3,57.1264,0.859334234063,1720.69,473.9297835,NYSE,Leisure Time,0.04816275,0.032982625,0.0144744444444,0.01
1726,2018-06-05,94926.0,38.32,8.1408,0.510527676113,1617.1,1722.0017425,ARCA,,0.0386745,0.0229595,0.0212726666667,0.0181858888889
1727,2018-06-05,153893.0,23.84,27.6224,0.627579575843,1017.69,202.9449555,NASDAQ,Environmental Control,0.2753365,0.0841505,0.0352218888889,0.021522
1728,2018-06-05,581.0,31.33,13.1968,0.125252874404,14.1,313.79811125,ARCA,,0.230931571429,0.164492571429,0.09852725,0.104101875
1729,2018-06-05,154319.0,39.9,24.7616,0.606219746536,1918.15,347.007507,NYSE,Water,0.186164,0.1040765,0.0643481111111,0.05
1730,2018-06-05,127099.0,128.29,21.8496,1.14014354191,5671.88,163.0523095,NYSE,Aerospace/Defense,0.811551,0.357674875,0.170718,0.0703057777778
1731,2018-06-05,6397.0,3.95,34.2976,0.045235716294,196.42,2329.281111,NASDAQ,Chemicals,0.076638,,0.051293,0.0699708
1732,2018-06-05,26127.0,4.94,10.912,-0.00467959004828,155.63,2103.0945775,NYSE,,0.016924,0.014138875,0.0117924444444,0.0148072222222
1733,2018-06-05,22251.0,9.26,8.128,0.100599075636,107.3,661.8897725,NYSE,,0.116029625,0.046543125,0.0160816666667,0.013912
1734,2018-06-05,1471648.0,127.15,31.2256,0.843034284139,18954.48,175.4542655,NYSE,Oil&Gas,0.299747375,0.187269875,0.0924917777778,0.0334914444444
1735,2018-06-05,578333.0,22.52,16.2624,0.369327026526,2670.91,670.5420595,NYSE,REITS,0.017513125,0.01,0.01,0.01
1736,2018-06-05,105989.0,0.205,130.5152,-0.0397832537931,10.51,9057.8940035,NASDAQ,Biotechnology,0.009467,0.00743675,0.006649,0.00726233333333
1737,2018-06-05,18437.0,89.84,11.9424,0.554670094171,222.35,423.094912,NASDAQ,,0.151753375,0.131350375,0.14539425,0.122215111111
1738,2018-06-05,5275157.0,6.02,28.1536,0.947182002524,9081.51,24585.108999,NYSE,Building Materials,0.01,0.01,0.01,0.01
1739,2018-06-05,494692.0,21.64,24.1408,0.759841931209,2565.28,387.7678035,NYSE,REITS,0.0556435,0.032275,0.011802,0.01
1740,2018-06-05,9989.0,31.25,41.6128,-0.0405272221646,359.95,180.060968,NASDAQ,Biotechnology,0.221368714286,0.174435571429,0.188194111111,0.336312
1741,2018-06-05,1428.0,3.95,61.12,-0.153667041726,22.72,689.49486175,NASDAQ,Pharmaceuticals,0.202376,0.2,0.1038015,0.1
1742,2018-06-05,36079.0,17.95,49.7792,1.02362613877,125.76,283.1170075,NASDAQ,Electronics,0.5101485,0.142449875,0.0948416666667,0.0830694444444
1743,2018-06-05,329738.0,62.42,23.136,0.817033884724,2250.95,188.8609575,NASDAQ,Software,0.193458875,0.107712375,0.0520714444444,0.0310622222222
1744,2018-06-05,1640.0,27.0,7.68,-0.0353651423304,37.8,369.7436075,ARCA,,0.147553571429,0.125874625,0.122164111111,0.120370111111
1745,2018-06-05,25382.0,1.41,67.8464,0.60168284468,16.92,1590.974882,NASDAQ,Pharmaceuticals,,0.0181313333333,0.023861375,0.0199985
1746,2018-06-05,196402.0,21.98,41.824,1.16429864176,898.07,335.6356035,NYSE,Auto Parts&Equipment,0.187858625,0.1220405,0.0846351111111,0.0589663333333
1747,2018-06-05,120477.0,0.01,128.1856,0.00686115137645,,45238.9545735,NASDAQ,Healthcare-Services,,,,0.001838
1748,2018-06-05,1142751.0,3.92,54.4064,1.24542258868,455.88,2760.4544025,NYSE,Healthcare-Services,0.011668125,0.01,0.01,0.01
1749,2018-06-05,167573.0,18.71,33.7088,0.472131183926,986.72,278.378848,NASDAQ,Software,0.07312575,0.051401875,0.0291006666667,0.0171692222222
1750,2018-06-05,20371.0,2.825,77.4976,-0.127528046336,150.81,1289.979786,NASDAQ,Software,0.0819984,0.0610475,0.07036525,0.0662388
1751,2018-06-05,483998.0,13.36,64.7936,0.451246829264,369.8,320.921804,NASDAQ,Transportation,0.103403375,0.046210625,0.0340865555556,0.0253313333333
1752,2018-06-05,3070.0,25.309,6.8096,0.0267197127041,,341.8139095,NYSE,REITS,0.14821975,0.137722875,0.0732662222222,0.0547085555556
1753,2018-06-05,11158.0,24.8126,10.0672,-0.0538859154318,,281.084615,NYSE,REITS,0.0893591428571,0.1027275,0.0567444444444,0.0380725555556
1754,2018-06-05,624205.0,7.37,15.8272,0.318638996129,1145.58,5726.7471125,NYSE,REITS,0.01,0.01,0.01,0.01
1755,2018-06-05,148666.0,8.2,54.0096,1.33685897768,444.42,1131.0106795,NASDAQ,Pharmaceuticals,0.102067625,0.067897875,0.0607298888889,0.0535842222222
1756,2018-06-05,191850.0,1.27,61.1392,0.543910906233,42.72,3669.657258,NASDAQ,Biotechnology,0.010786,0.0164336666667,0.0100141111111,0.0103334285714
1757,2018-06-05,77853.0,2.64,104.768,0.342133258019,16.25,588.73726175,NASDAQ,Biotechnology,0.0744572,0.0663006666667,0.0405535,0.041958
1758,2018-06-05,3017427.0,16.84,24.8576,1.44732801489,6037.01,1854.261764,NASDAQ,Semiconductors,0.01,0.01,0.01,0.01
1759,2018-06-05,7314.0,65.9,9.696,0.278962508295,260.3,368.2286265,ARCA,,0.21751075,0.1056505,0.0749431111111,0.0765115555556
1760,2018-06-05,3897.0,26.5,40.512,-0.00878527993654,67.25,270.7401885,NASDAQ,Banks,0.59412,0.517211,0.676590714286,
1761,2018-06-05,10793.0,26.12,35.2768,0.540288257447,320.3,409.0387585,NASDAQ,Banks,0.7122065,0.4265136,0.163318666667,0.101235
1762,2018-06-05,8297892.0,12.0,37.1776,1.32629033381,8378.8,17191.544061,NASDAQ,Lodging,0.050000875,0.05,0.05,0.05
1763,2018-06-05,304.0,13.54,13.632,0.0695285958848,80.11,454.5840085,NASDAQ,Savings&Loans,,,0.114189142857,
1764,2018-06-05,974982.0,8.89,30.1824,0.715442112113,2162.04,1256.2960555,NYSE,Food,0.01870375,0.01,0.01,0.01
1765,2018-06-05,9431.0,1.4,129.2032,-0.191431740966,153.72,8579.125194,NYSE,Transportation,0.050113,0.05625,0.05,0.05
1766,2018-06-05,7565.0,2.81,39.9424,-0.0189997841399,6.54,772.171955,ARCA,,0.098379625,0.071415125,0.0495456666667,0.049150125
1767,2018-06-05,43427.0,7.24,49.8432,0.747351086498,60.06,216.707651,NASDAQ,Computers,0.1186535,0.05902775,0.0476987777778,0.028747125
1768,2018-06-05,129245.0,8.02,30.3424,0.870230995517,356.68,423.7458845,NASDAQ,Home Furnishings,0.073596375,0.026061,0.0122343333333,0.0108234444444
1769,2018-06-05,11663.0,20.43,11.1744,0.329157454302,29.62,5196.805792,NASDAQ,,0.085697625,0.044676,0.0373914444444,0.0327633333333
1770,2018-06-05,2650.5,10.1504,9.3696,0.0344108540651,25.88,4887.08812825,BATS,,0.161846428571,0.0655034285714,0.059252625,0.055731125
1771,2018-06-05,4358949.0,55.19,22.88,1.11580808192,38714.51,468.293777,NYSE,Airlines,0.027222,0.01502575,0.01,0.01
1772,2018-06-05,845122.0,22.81,26.816,1.190810572,3318.31,388.7928075,NYSE,Auto Parts&Equipment,0.048333625,0.02869325,0.0123627777778,0.01
1773,2018-06-05,149598.0,1.17,111.4688,0.593437575433,13.36,1871.8026665,NASDAQ,Pharmaceuticals,0.03063125,0.0259736,0.0156706666667,0.0175272857143
1774,2018-06-05,675861.0,18.73,22.6496,0.839857005819,3083.93,628.506881,NYSE,Food,0.038858625,0.021212125,0.0101098888889,0.01
1775,2018-06-05,771878.0,99.62,24.16,1.0480401124,8123.31,183.426808,NYSE,Software,0.182390875,0.138955875,0.0585563333333,0.0265274444444
1776,2018-06-05,4420.0,23.1945,31.2128,-0.174784035827,3.71,1066.7150775,ARCA,,0.052414875,0.044940875,0.0433392222222,0.0426483333333
1777,2018-06-05,36782.0,7.15,63.0464,-0.0753762865945,64.85,408.109834,NASDAQ,Retail,0.203425714286,0.1387934,0.0945036666667,0.0791317777778
1778,2018-06-05,3233.0,30.12,10.4576,0.161011096186,21.08,1535.162145,NASDAQ,,0.062649375,0.061264625,0.057378,0.0529902222222
1779,2018-06-05,1099.0,29.845,29.6,0.177403818252,4.48,370.461178,ARCA,,1.12542016667,1.017576,0.504653375,0.816729714286
1780,2018-06-05,408158.0,18.68,8.7872,0.0434870371044,724.78,23841.793324,ARCA,,0.010813875,0.01,0.01,0.01
1781,2018-06-05,10711.0,28.0384,8.832,0.133365993752,128.98,2220.6138005,ARCA,,0.045157875,0.041638875,0.0372394444444,0.0311615555556
1782,2018-06-05,84084.0,18.98,11.0592,0.0487930440961,349.23,1314.0256715,ARCA,,0.023948125,0.021156875,0.0187153333333,0.01426
1783,2018-06-05,2452047.0,17.7,9.2928,0.162635580935,3224.94,55032.665777,ARCA,,0.01,0.01,0.01,0.01
1784,2018-06-05,889481.0,12.2,45.1328,0.852695178766,926.69,3187.3501585,NYSE,Computers,0.051152125,0.05,0.05,0.05
1785,2018-06-05,693341.0,32.24,7.0016,0.519320649635,6214.29,23667.3088535,ARCA,,0.0100055,0.01,0.01,0.01
1786,2018-06-05,16111.0,24.3278,12.1856,0.285258285732,198.29,1161.0404395,ARCA,,0.13070025,0.0830125,0.0564941111111,0.0660143333333
1787,2018-06-05,74453.0,16.42,14.8352,0.190699762499,223.31,6111.3870215,ARCA,,0.0194815,0.017572625,0.017656,0.0169352222222
1788,2018-06-05,453589.0,29.07,7.3536,0.464294725572,1562.51,18836.1556735,ARCA,,0.01,0.01,0.01,0.01
1789,2018-06-05,1931.5,31.4037,7.392,0.128904577405,42.4,1183.768856,ARCA,,0.065728625,0.049643875,0.03903825,0.0395975
1790,2018-06-05,5613.0,28.2748,10.0992,0.242639930703,36.78,1319.5105785,ARCA,,0.0631525,0.056247625,0.0439708888889,0.0379064444444
1791,2018-06-05,126686.0,43.7,8.6144,0.591081654105,1173.38,3622.772874,ARCA,,0.0284995,0.022422125,0.0150344444444,0.0149297777778
1792,2018-06-05,253.0,31.0819,13.0176,0.0956661928119,10.88,463.330402,ARCA,,0.140896428571,0.135825,0.124633142857,0.111100142857
1793,2018-06-05,64574.0,21.1,12.384,0.118602656435,313.68,350.259313,NYSE,,0.10029325,0.059040875,0.0334182222222,0.0435444444444
1794,2018-06-05,359235.0,11.71,16.3776,0.278026686733,533.98,9215.664294,ARCA,,0.01,0.01,0.01,0.01
1795,2018-06-05,6307.0,37.7801,8.0064,-0.0247325442414,151.12,3724.7865005,ARCA,,0.035623375,0.034221875,0.034239,0.032026
1796,2018-06-05,200.0,28.54,63.008,-0.00284515281113,7.29,975.068038,ARCA,,0.0721372857143,0.0707482857143,0.0804968571429,0.0791614285714
1797,2018-06-05,345.0,25.045,10.8288,-0.0284912083263,20.04,666.1726445,ARCA,,0.053770875,0.050302625,0.0478526666667,0.0507047777778
1798,2018-06-05,469.0,22.4963,6.5088,0.00679402260019,2.25,985.059478,ARCA,,0.18,0.178223333333,0.170795,0.169833666667
1799,2018-06-05,9777649.0,11.21,20.7552,0.900516534402,23168.53,11458.1067495,NYSE,Banks,0.01,0.01,0.01,0.01
1800,2018-06-05,62672.0,21.92,27.5648,0.780224332594,1307.02,265.6138375,NASDAQ,Pharmaceuticals,0.070763875,0.062100625,0.0573684444444,0.0526865555556
1801,2018-06-05,1094.0,24.5924,6.8928,-0.00657803457673,24.59,1006.080141,ARCA,,0.182189375,0.17796125,0.164416777778,0.153209888889
1802,2018-06-05,1188365.0,29.98,40.1792,1.01740406799,12003.92,612.7259945,NASDAQ,Software,0.068249125,0.0573895,0.0242994444444,0.0150406666667
1803,2018-06-05,116863.0,1.6,87.2832,0.792835713062,12.5,1434.4839085,NASDAQ,Software,0.0651468571429,0.035309,0.0178514444444,0.01961875
1804,2018-06-05,18448.0,9.27,10.1696,0.0148055432963,129.78,395.1616235,NYSE,,0.039386,0.024664,0.0190883333333,0.0221631111111
1805,2018-06-05,252.5,25.3195,16.0512,0.0769585215211,4.05,2239.984398,ARCA,,0.041977,0.0488223333333,0.0437966666667,0.0461355
1806,2018-06-05,312305.0,46.68,17.7536,0.815122282958,6062.49,199.1134695,NYSE,Miscellaneous Manufactur,0.184896125,0.078326,0.0268403333333,0.0130498888889
1807,2018-06-05,472759.0,1.515,94.9056,0.157133707884,10.94,3040.6303275,NASDAQ,Transportation,0.0234795,0.0214734285714,0.0117896666667,0.0103993333333
1808,2018-06-05,95278.0,20.75,25.4592,0.839657694643,777.82,726.3891495,NASDAQ,Savings&Loans,0.151213375,0.08677525,0.0632854444444,0.05
1809,2018-06-05,38455.0,34.59,40.8192,0.960382788013,393.69,189.785982,NYSE,Aerospace/Defense,0.3903025,0.228555375,0.145459333333,0.101262444444
1810,2018-06-05,47794.0,25.01,7.8912,0.0919504595866,,888.6920365,NYSE,Pipelines,0.0612306,0.041939875,0.0411208888889,0.0379914444444
1811,2018-06-05,111481.0,38.31,78.8352,1.05292666117,1248.68,210.135657,NASDAQ,Biotechnology,0.9834805,0.405043875,0.218359222222,0.114412555556
1812,2018-06-05,297501.0,41.45,31.2704,0.569446701049,5940.19,191.1569005,NYSE,Pipelines,0.233056,0.174678625,0.0670606666667,0.036992
1813,2018-06-05,545722.0,67.07,15.9168,0.53031029763,6316.62,279.81788,NYSE,REITS,0.05301975,0.034729875,0.0154087777778,0.01
1814,2018-06-05,212.0,84.3,12.8512,0.0764537453154,,795.587989,NYSE,Chemicals,1.9660265,1.916381,1.7433298,1.7396456
1815,2018-06-05,332.0,29.56,5.0624,0.0388782162392,11.82,499.866039,NASDAQ,,0.0716668571429,0.071733,0.0720771111111,0.07496925
1816,2018-06-05,855.0,101.38,16.3392,0.0135867185721,,420.0616995,NYSE,Chemicals,1.5741525,1.253867875,0.841926777778,0.707435777778
1817,2018-06-05,1094812.0,13.07,46.4128,1.44351536327,1487.52,842.650741,NYSE,Computers,0.015636125,0.0108135,0.01,0.01
1818,2018-06-05,156915.0,1.96,99.328,0.400948010178,65.24,1446.9143835,NYSE,Entertainment,0.02823075,0.024266875,0.0201746666667,0.0158858888889
1819,2018-06-05,719.5,31.294,8.7296,0.00977378149567,17.21,911.75632225,BATS,,0.110135285714,0.110071714286,0.114841875,0.129794625
1820,2018-06-05,40080.0,11.39,11.3024,0.119639944816,102.14,595.0498835,NYSE,,0.081393,0.045292625,0.0186937777778,0.0233626666667
1821,2018-06-05,1426.5,21.505,19.9296,-0.0922079943656,1.61,162.3755695,ARCA,,0.166043625,0.15351825,0.1091385,0.100851375
1822,2018-06-05,278.0,29.01,5.1904,0.0524366735993,2.9,933.35808525,BATS,,0.158368,0.159156333333,0.060742,0.059032
1823,2018-06-05,651.0,33.1704,5.9264,-0.00380088640816,16.59,999.6912225,BATS,,0.096120375,0.10020375,0.0654467777778,0.0689165555556
1824,2018-06-05,580083.0,43.75,23.9168,2.0569643641,435.31,657.52623225,ARCA,,0.0187703333333,0.0155011666667,0.0120088333333,0.0107411666667
1825,2018-06-05,,45.55,,1.0,0.46,,ARCA,,,,,
1826,2018-06-05,8620.0,23.82,26.9568,-0.00702536300134,,430.9576185,NYSE,REITS,0.5469695,0.405650375,0.300042888889,0.248587777778
1827,2018-06-05,5162.0,23.58,14.0352,-0.0206824692939,,366.353395,NYSE,REITS,0.266273625,0.261199,0.145868333333,0.140053888889
1828,2018-06-05,9436.0,22.5784,13.6576,-0.0126478654404,,335.404891,NYSE,REITS,0.164804,0.180199,0.120914,0.117994
1829,2018-06-05,2081615.0,15.5,27.7376,0.576350700876,2861.9,1492.7969245,NYSE,REITS,0.012304625,0.01,0.01,0.01
1830,2018-06-05,453538.0,87.85,45.472,0.980332394536,2452.76,179.8989115,NYSE,Retail,0.591916625,0.278078,0.118232222222,0.0426376666667
1831,2018-06-05,11078.0,25.84,7.4624,0.00414044967265,,255.4082405,NYSE,Retail,0.127844833333,0.1249735,0.0762497777778,0.0483273333333
1832,2018-06-05,36333.0,30.23,8.5568,0.146295411915,273.58,856.4457665,BATS,,0.088190375,0.098492125,0.0584724444444,0.0598085555556
1833,2018-06-05,367134.0,20.26,16.9664,0.238065856249,925.79,678.6694915,NYSE,REITS,0.03508975,0.010573875,0.01,0.01
1834,2018-06-05,861611.0,117.66,25.6704,0.735624872323,3582.49,197.5057505,NYSE,Apparel,0.409985625,0.211865625,0.0897398888889,0.0320337777778
1835,2018-06-05,3576.0,30.05,9.0432,0.0789328622291,61.6,322.0834885,ARCA,,0.07850625,0.07608075,0.0458764444444,0.0431406666667
1836,2018-06-05,7.5,52.6252,,1.0,0.36,225.0950125,ARCA,,,49.485,49.485,49.485
1837,2018-06-05,1.0,29.15,6.2784,-0.0145801062889,2.91,966.174069,BATS,,0.182229,0.19775,0.030001,0.03
1838,2018-06-05,3874.0,46.67,10.112,0.279357531275,172.68,385.407481,ARCA,,0.16245125,0.105397375,0.0844367777778,0.085322
1839,2018-06-05,607230.0,38.81,15.0912,0.431114278898,6594.52,337.2518215,NYSE,REITS,0.05744575,0.029183,0.0116016666667,0.01
1840,2018-06-05,65228.0,1.07,72.7552,0.0370271176266,10.77,2794.9482705,NASDAQ,Chemicals,0.0273445,0.0291556666667,0.0176343333333,0.01
1841,2018-06-05,305.0,27.6,11.6352,0.0308296881672,6.9,550.036937,ARCA,,0.086331875,0.086614875,0.080515125,0.0825842222222
1842,2018-06-05,201701.0,46.39,10.5088,0.639855692925,2222.08,499.1533685,ARCA,,0.074857,0.052987,0.0431945555556,0.0374245555556
1843,2018-06-05,236405.0,15.4,27.9296,0.500645723527,979.08,315.0400505,NASDAQ,Retail,0.09764375,0.039935875,0.0192787777778,0.010124
1844,2018-06-05,349114.0,147.51,9.6512,0.35838790195,90735.01,203.6308225,NYSE,Beverages,0.061425375,0.054057,0.0551344444444,0.038609
1845,2018-06-05,877375.0,6.21,48.896,1.44910439927,394.88,1014.646623,NASDAQ,Pharmaceuticals,0.016333375,0.01,0.01,0.01
1846,2018-06-05,775449.0,8.98,70.752,1.08912213843,375.79,405.7194475,NASDAQ,Pharmaceuticals,0.045569875,0.032701,0.0175075555556,0.01
1847,2018-06-05,1275.0,36.4826,10.2848,0.0151087691269,10.94,498.8847465,ARCA,,2.432307,0.21084125,0.131449625,0.134647625
1848,2018-06-05,317934.0,23.12,43.0464,0.30094297777,1597.54,343.852241,NYSE,Internet,0.11723375,0.102278875,0.0489573333333,0.0235207777778
1849,2018-06-05,125243.0,3.09,77.3568,0.205448705344,46.36,1166.3632045,NASDAQ,Retail,0.0795328333333,0.068307,0.04107,0.034293625
1850,2018-06-05,125740.0,29.55,11.5776,0.630559337018,2112.82,1226.8423255,ARCA,,0.040552625,0.028227375,0.0201066666667,0.0183695555556
1851,2018-06-05,8457.0,25.9434,22.1504,-0.279786740652,4.15,4170.383572,ARCA,,0.047484625,0.1548345,0.0199978888889,0.0199244444444
1852,2018-06-05,1959645.0,151.54,29.6384,1.57112398707,49142.08,210.3153465,NYSE,Machinery-Diversified,0.199641625,0.13490375,0.0754358888889,0.0325052222222
1853,2018-06-05,11751.0,32.5105,10.752,0.242764704879,151.17,1176.8827415,ARCA,,0.10792275,0.069916,0.0550602222222,0.0473664444444
1854,2018-06-05,10.0,29.75,1.9392,0.00256118945333,4.46,1000.504759,BATS,,0.032286,0.030813,0.03,0.031187
1855,2018-06-05,3458.0,47.048,7.6672,0.138046949093,105.86,643.19816,ARCA,,0.103440875,0.079322125,0.0596826666667,0.0622646666667
1856,2018-06-05,39713.0,11.77,11.2512,0.149797390146,186.71,570.9288285,NYSE,,0.0657368571429,0.034563125,0.0241132222222,0.0256958888889
1857,2018-06-05,535.5,29.29,5.8176,0.0197986377964,2.93,999.58309325,BATS,,0.030524,0.0302455,0.034874,0.0375135
1858,2018-06-05,8581.0,0.98,82.2592,0.480911767451,13.7,1452.6343535,NASDAQ,Apparel,0.19113,,0.0480735,
1859,2018-06-05,425.0,10.2,9.5168,-0.0616854904717,318.75,983.5266085,NASDAQ,,,,0.1386558,
1860,2018-06-05,55630.0,51.33,46.5024,2.83308238386,89.83,300.5869965,ARCA,,0.288902875,0.16159125,0.0944696666667,0.0644102222222
1861,2018-06-05,59766.0,70.03,7.7824,0.389281289582,1208.02,385.692236,ARCA,,0.085612375,0.063192125,0.050054,0.0420066666667
1862,2018-06-05,80702.0,0.4905,116.064,0.0324293148787,24.78,4079.996843,NASDAQ,Biotechnology,0.010564,0.007888,0.00960977777778,0.0090445
1863,2018-06-05,207144.0,15.47,29.3504,0.817575071525,524.43,253.769141,NYSE,Software,0.07856425,0.0400285,0.02123125,0.0119338888889
1864,2018-06-05,32600.0,81.35,6.4448,0.320108261363,1106.36,357.9829545,ARCA,,0.084010625,0.073060125,0.059647,0.0593733333333
1865,2018-06-05,87.0,27.592,10.88,0.0603301155457,6.21,1138.1869595,BATS,,0.141322666667,0.1154745,0.0985531428571,0.0864702857143
