index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
13,2018-06-07,134803.0,0.7375,44.5568,0.244308676069,75.37,1204.226474,AMEX,Mining,0.00894333333333,0.00731288888889,0.00627344444444,0.00731088888889
14,2018-06-07,223119.0,3.05,57.1008,0.549736878898,567.92,9715.3223395,NYSE,Oil&Gas,0.0648434444444,0.053859,0.05,0.0510717777778
15,2018-06-07,180379.0,72.4,28.704,0.862321669727,1850.67,233.628024,NASDAQ,Transportation,0.390059333333,0.173658888889,0.107545555556,0.0850414444444
16,2018-06-07,583007.0,78.69,10.1696,0.799783713071,4925.99,688.6789035,NASDAQ,,0.0507581111111,0.0271731111111,0.0215617777778,0.0152427777778
17,2018-06-07,1004423.0,67.9,37.2416,0.761139447573,3947.31,268.4704395,NASDAQ,Miscellaneous Manufactur,0.212571444444,0.114918,0.053451,0.0180102222222
18,2018-06-07,1741.0,2.41,95.2832,0.443958920155,24.06,404.017334,NASDAQ,Agriculture,0.089241,0.059879,0.0794265,0.119586
19,2018-06-07,397378.0,83.38,23.8784,0.832417900697,1906.98,336.0884765,NASDAQ,Healthcare-Products,0.106504444444,0.0396498888889,0.025675,0.0259345555556
20,2018-06-07,1777035.0,23.17,11.8336,0.727902536953,50236.0,3366.829075,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-06-07,10868520.0,99.98,23.7504,1.13695553085,158656.21,290.7881085,NYSE,Pharmaceuticals,0.056116,0.033502,0.0191504444444,0.0118163333333
22,2018-06-07,174226.0,57.45,19.5584,0.777457656646,2353.79,311.9106635,NASDAQ,Banks,0.293918444444,0.131817,0.080636,0.0500367777778
23,2018-06-07,110297.0,10.29,55.6736,0.834729768354,484.84,284.582134,NASDAQ,Commercial Services,0.0668052222222,0.032069,0.0253712222222,0.0132207777778
24,2018-06-07,851956.0,87.15,27.4816,0.971977500522,19155.92,205.9443655,NYSE,Pharmaceuticals,0.195874777778,0.107875888889,0.0454406666667,0.0182716666667
25,2018-06-07,75704.0,6.75,45.9968,0.216539118887,92.39,529.0206735,NASDAQ,Investment Companies,0.189434333333,0.0721438571429,0.0381058888889,0.0333004444444
26,2018-06-07,813295.0,16.3,86.3552,1.78674600471,771.08,955.987465,NASDAQ,Biotechnology,0.100276444444,0.0766671111111,0.054984,0.0543912222222
27,2018-06-07,22694336.0,5.07,23.1488,0.646032095404,79711.29,122247.022479,NYSE,Beverages,0.01,0.01,0.01,0.01
28,2018-06-07,136024.0,73.5,28.7616,0.98569594588,1516.41,208.762132,NYSE,Retail,0.390929,0.209276444444,0.107214,0.0890291111111
29,2018-06-07,14485.0,2.36,120.8256,0.0580136010982,6.08,281.3052155,NASDAQ,Computers,0.109361333333,0.0984136666667,0.0801668888889,0.088868
30,2018-06-07,432109.0,0.532,113.2928,-0.323971103532,7.41,1690.389498,NASDAQ,Biotechnology,0.0165075,0.009659,0.007142,0.00689557142857
31,2018-06-07,2929.0,52.41,12.9984,-0.0305118203143,3952.06,186.4051725,NASDAQ,Biotechnology,6.963392,0.268927,0.287946222222,0.409464
32,2018-06-07,724120.0,410.27,34.1888,1.32770620871,18247.92,178.6559065,NASDAQ,Healthcare-Products,1.06476766667,0.685664666667,0.479484111111,0.201845
33,2018-06-07,891209.0,29.0,21.76,0.86167078799,1905.3,332.690289,NYSE,Commercial Services,0.0924556666667,0.0452892222222,0.0115747777778,0.01
34,2018-06-07,1238.0,25.63,6.9184,0.039657194529,,421.315569,NYSE,REITS,0.246198833333,0.224444444444,0.212708666667,0.174117777778
35,2018-06-07,602.0,25.25,5.2928,0.0123504658662,,221.6272475,NYSE,REITS,,0.147918857143,0.138801714286,0.122674857143
36,2018-06-07,458.5,26.0076,9.9136,-0.00784485540678,,327.08743125,NYSE,REITS,0.13,0.23125,0.236934875,0.2193055
37,2018-06-07,644087.0,9.49,12.96,0.166487623471,852.14,2347.5543975,NYSE,REITS,0.0105437777778,0.01,0.01,0.01
38,2018-06-07,3652290.0,63.54,16.096,1.05362519607,111397.55,548.753769,NYSE,Healthcare-Products,0.0235746666667,0.0104954444444,0.01,0.01
39,2018-06-07,26580.0,43.65,35.9488,0.251377645946,581.67,234.266469,NASDAQ,Banks,1.94280677778,0.524799666667,0.234610333333,0.157468
40,2018-06-07,281376.0,29.2,19.3344,0.753031223486,2851.2,1048.331277,NYSE,Diversified Finan Serv,0.118408555556,0.0698382222222,0.0501425555556,0.05
41,2018-06-07,94225.0,5.95,65.9904,0.739707128079,328.25,1147.765839,NASDAQ,Biotechnology,0.100283888889,0.054837,0.0503463333333,0.0549884444444
42,2018-06-07,6455816.0,12.94,19.3536,0.217659796539,15099.72,15778.9858905,NYSE,Mining,0.01,0.01,0.01,0.01
43,2018-06-07,1376632.0,17.52,51.9744,1.32529987266,2186.95,403.3547895,NASDAQ,Biotechnology,0.0551704444444,0.0381223333333,0.0145411111111,0.01
44,2018-06-07,81302.0,21.3,25.4016,0.462892258742,548.71,478.012199,NASDAQ,Banks,0.294670555556,0.115120375,0.0746935555556,0.0720048888889
45,2018-06-07,325497.0,13.15,28.4864,0.837368856469,1409.76,2398.77217,NYSE,Household Products/Wares,0.0678655555556,0.052961,0.05,0.05
46,2018-06-07,662556.0,41.5,17.728,0.260670017045,5672.42,254.560551,NYSE,REITS,0.0712184444444,0.0433685555556,0.0175108888889,0.0110153333333
47,2018-06-07,9571.0,18.25,71.808,0.0214091729424,136.83,204.8432755,NASDAQ,Biotechnology,0.673567,0.3683675,0.473665111111,0.290061
48,2018-06-07,482625.0,3.345,77.2032,0.655803798836,103.29,1299.9791785,NASDAQ,Chemicals,0.0226147777778,0.0117246666667,0.01,0.01
49,2018-06-07,37697.0,24.94,9.4912,0.0490778600495,,305.798116,NASDAQ,Insurance,0.262691,0.0483303333333,0.0504223333333,0.042839375
50,2018-06-07,26512.0,24.4,7.8912,0.0841707425342,,485.2255225,NASDAQ,Insurance,0.0571838,0.055778,0.0443701111111,0.0321615
51,2018-06-07,430148.0,81.6,17.696,0.556221337254,11079.29,264.2297675,NASDAQ,Insurance,0.311374444444,0.0975818888889,0.0381502222222,0.0169011111111
52,2018-06-07,650490.0,39.62,23.8144,0.904445713542,3495.87,300.7474665,NASDAQ,Healthcare-Services,0.335819222222,0.0646535555556,0.0199617777778,0.0116435555556
53,2018-06-07,923219.0,3.1,42.7968,1.13657541989,428.85,2601.6001765,NASDAQ,Biotechnology,0.01,0.01,0.01,0.01
54,2018-06-07,42333.0,13.59,17.9968,0.664761996957,9417.56,1555.581854,NYSE,Mining,0.0789022222222,0.0336107777778,0.0221201111111,0.0147551111111
55,2018-06-07,28106.5,8.51,136.9152,0.17205731579,10.98,436.87715625,NASDAQ,Biotechnology,1.122097,0.494673666667,0.302993125,0.202303142857
56,2018-06-07,642488.0,33.87,50.0864,1.05283250651,1359.86,240.593592,NASDAQ,Telecommunications,0.118465555556,0.0848832222222,0.0379798888889,0.0189802222222
57,2018-06-07,3536.0,80.12,12.704,0.160863335623,104.16,702.3417275,ARCA,,2.31866455556,0.782241444444,0.579602333333,0.481656444444
58,2018-06-07,9510.0,9.82,72.4992,0.348420262211,563.23,356.2894495,NASDAQ,Pharmaceuticals,0.773081333333,0.353867,0.129316666667,0.133919
59,2018-06-07,381554.0,25.01,23.424,1.05783424874,2911.8,298.780869,NASDAQ,Software,0.100316888889,0.0332177777778,0.0124514444444,0.01
60,2018-06-07,262719.0,21.4,38.7776,1.44641084153,687.92,698.612018,NASDAQ,Semiconductors,0.129124111111,0.0868397777778,0.059813,0.0500133333333
61,2018-06-07,67426.0,12.63,67.8912,0.530038326131,200.06,337.650447,NASDAQ,Semiconductors,0.455353714286,0.242014714286,0.122770555556,0.105289111111
62,2018-06-07,626042.0,34.12,19.8848,1.09286322423,5470.36,319.8830935,NYSE,Engineering&Construction,0.0508253333333,0.0296325555556,0.0130227777778,0.01
63,2018-06-07,4091.0,31.75,36.6976,0.14343943411,223.35,250.50521,NASDAQ,Banks,1.065054,,0.384990111111,0.3378495
64,2018-06-07,1373583.0,162.71,15.168,1.04378820604,104793.19,223.333077,NYSE,Computers,0.144828222222,0.0784896666667,0.0427704444444,0.0238142222222
65,2018-06-07,287390.0,27.05,38.624,1.29607550187,1273.15,608.544175,NASDAQ,Biotechnology,0.109135555556,0.0864744444444,0.0526577777778,0.05
66,2018-06-07,63971.0,13.9,9.248,0.10071997351,181.73,624.1763835,NYSE,,0.0486197777778,0.0240826666667,0.0222468888889,0.0228877777778
67,2018-06-07,78398.0,13.89,13.4784,0.187709047047,397.24,429.7614955,NYSE,REITS,0.0449911111111,0.0255647777778,0.017346,0.0113448888889
68,2018-06-07,171133.0,18.34,46.2912,0.716824574563,566.82,281.1870085,NASDAQ,Pharmaceuticals,0.235601444444,0.101827555556,0.041222,0.0236482222222
69,2018-06-07,772154.0,3.6,68.32,0.44759074628,184.75,11730.997706,NASDAQ,Pharmaceuticals,0.050923,0.05,0.05,0.05
70,2018-06-07,48063.0,12.35,15.3088,0.0503077710422,123.5,11961.3611995,NASDAQ,Investment Companies,0.050017,0.0500455,0.0565637777778,0.05
71,2018-06-07,1718.0,31.92,10.2784,0.00477101820469,52.67,781.839689,BATS,,0.0740615555556,0.0442956666667,0.0296581111111,0.0267053333333
72,2018-06-07,84077.0,0.68,77.5936,0.242701674318,26.52,2680.755552,NASDAQ,Pharmaceuticals,0.0144841666667,0.0115394444444,0.00747122222222,0.00621471428571
73,2018-06-07,162022.0,4.05,51.4816,0.37553974361,205.12,3664.7728485,NASDAQ,Commercial Services,0.0660291666667,0.05,0.05,0.05
74,2018-06-07,3035.0,25.39,12.0512,0.150231913359,12.69,1085.3268735,NASDAQ,,0.248109,0.1942905,0.145139555556,0.149774857143
75,2018-06-07,13231.0,38.45,39.9424,0.45615629081,888.47,220.410021,NYSE,Diversified Finan Serv,0.732252555556,0.442230444444,0.244019222222,0.205953444444
76,2018-06-07,2906.0,22.85,65.5936,-0.201697999851,77.1,203.705365,AMEX,Household Products/Wares,1.08797233333,1.495157,0.796434888889,0.866121666667
77,2018-06-07,40548.0,23.87,17.8624,0.310966440264,245.26,295.454418,NYSE,,0.118777666667,0.0933308888889,0.0404265555556,0.0476833333333
78,2018-06-07,26115.0,31.85,9.0944,0.230283243552,66.89,958.6877495,ARCA,,0.0740624444444,0.065665,0.0619391111111,0.0541854444444
79,2018-06-07,2096345.0,74.13,8.8512,0.808060226608,8658.38,4530.6597225,NASDAQ,,0.01,0.01,0.01,0.01
80,2018-06-07,71111.0,84.77,7.264,0.533516250532,3475.57,423.1335545,BATS,,0.108840333333,0.0716351111111,0.0565251111111,0.0554701111111
81,2018-06-07,413207.0,50.04,7.7696,0.581936592616,3302.64,3627.4106155,NASDAQ,,0.0227372222222,0.0176508888889,0.0158361111111,0.0114366666667
82,2018-06-07,403241.0,30.15,33.4016,1.01481425782,2323.37,231.5744015,NASDAQ,Software,0.117277666667,0.0459014444444,0.0198598888889,0.0125178888889
83,2018-06-07,1244.0,14.05,79.6992,0.562002400766,19.9,180.210991,AMEX,Diversified Finan Serv,0.742980625,0.653861333333,0.595554555556,0.703498444444
84,2018-06-07,333896.0,12.83,63.3536,1.11539703412,1207.86,334.336009,NASDAQ,Biotechnology,0.142485111111,0.0626251111111,0.0354737777778,0.020282
85,2018-06-07,2255280.0,253.95,21.1136,1.33811575717,125062.84,195.737983,NASDAQ,Software,0.213867,0.160729444444,0.0932705555556,0.0419016666667
86,2018-06-07,164946.0,53.25,17.7984,0.305576308946,1652.52,232.0829655,NYSE,REITS,0.221772666667,0.128910777778,0.0532126666667,0.0229852222222
87,2018-06-07,68689.0,11.23,34.656,0.359803923717,230.49,246.720814,NASDAQ,Environmental Control,0.0830202222222,0.046197,0.0290777777778,0.0187062222222
88,2018-06-07,2223716.0,101.62,20.2368,1.18242815625,37868.61,235.810032,NASDAQ,Semiconductors,0.115362333333,0.0692268888889,0.0280956666667,0.0142381111111
89,2018-06-07,64700.0,4.99,68.6784,0.879984974519,226.13,379.738066,NASDAQ,Biotechnology,0.135927,0.0497243333333,0.035988,0.0211856666667
90,2018-06-07,285787.0,4.0,72.8896,0.402505929103,133.56,3914.1607345,NASDAQ,Pharmaceuticals,0.0545018571429,0.05119425,0.0503365555556,0.0526983333333
91,2018-06-07,409943.0,27.98,56.2176,1.47833318467,754.97,218.190105,NASDAQ,Pharmaceuticals,0.185534888889,0.105290333333,0.0553107777778,0.0226335555556
92,2018-06-07,2488363.0,44.79,16.0704,0.597376613199,25045.86,641.061371,NYSE,Agriculture,0.0228486666667,0.0120852222222,0.01,0.01
93,2018-06-07,414595.0,56.04,26.56,0.624154263653,5232.47,177.0378145,NYSE,Auto Parts&Equipment,0.247151333333,0.0906424444444,0.0353844444444,0.0191565555556
94,2018-06-07,1082208.0,1.37,135.3216,0.0914092682612,98.28,2601.52445,NASDAQ,Auto Manufacturers,0.0210721111111,0.0166736666667,0.0117054444444,0.0104515555556
95,2018-06-07,1721294.0,135.41,15.6416,0.964774311899,59955.09,227.017877,NASDAQ,Commercial Services,0.141810777778,0.0737244444444,0.0296567777778,0.0163966666667
96,2018-06-07,228.0,35.47,11.7056,0.0360805796718,23.06,271.6233805,NASDAQ,,0.40711825,0.306747555556,0.284452333333,0.289746888889
97,2018-06-07,2587.0,23.12,11.68,0.0772078040485,68.2,387.663887,NASDAQ,,0.277989111111,0.156782222222,0.0840851111111,0.123333666667
98,2018-06-07,4139.0,43.72,12.2112,0.182136428264,166.14,437.107685,NASDAQ,,0.328513666667,0.210727888889,0.172498111111,0.18931525
99,2018-06-07,366894.0,6.6,76.2304,1.8020476138,519.62,1041.930541,NASDAQ,Biotechnology,0.0880284444444,0.0640031111111,0.05,0.05
100,2018-06-07,2273.0,22.39,12.6848,0.0861886718435,16.79,478.2443755,NASDAQ,,0.167060857143,0.122553888889,0.0942562222222,0.07588625
101,2018-06-07,1910998.0,137.93,27.2064,1.4135912863,30221.69,214.461569,NASDAQ,Software,0.187632333333,0.116619222222,0.0581156666667,0.0235015555556
102,2018-06-07,365368.0,222.33,20.3136,0.838798242074,12317.03,171.445442,NYSE,Diversified Finan Serv,0.834401222222,0.325154777778,0.167546666667,0.0685684444444
103,2018-06-07,294099.0,23.68,17.0048,0.562774330985,2096.51,385.000156,NYSE,Environmental Control,0.0931125555556,0.038024,0.0133263333333,0.01
104,2018-06-07,347381.0,15.0,30.816,0.689520063535,718.71,1211.452326,NASDAQ,Telecommunications,0.101486,0.0661918888889,0.05,0.05
105,2018-06-07,2037355.0,7.96,41.6,0.648645062892,5973.59,2397.14029,NYSE,Electronics,0.0107003333333,0.01,0.01,0.01
106,2018-06-07,54959.0,57.95,32.6528,0.410059471319,677.57,207.6806025,NASDAQ,Healthcare-Services,0.618613777778,0.296748444444,0.164549222222,0.106222777778
107,2018-06-07,317460.0,6.9,69.3504,1.31208393589,429.68,2507.303797,NASDAQ,Biotechnology,0.0693692222222,0.0537238888889,0.05,0.05
108,2018-06-07,340712.0,1.71,70.08,1.17488273707,89.46,3467.9530145,NASDAQ,Biotechnology,0.018934,0.01,0.01,0.01
109,2018-06-07,164995.0,15.62,10.0928,0.636134533795,1587.41,1555.0982295,NYSE,,0.0334477777778,0.0218153333333,0.0108454444444,0.0127541111111
110,2018-06-07,100.0,26.55,,1.0,0.32,195.537134,ARCA,,18.55,18.55,12.8,12.78
111,2018-06-07,17167.0,24.8201,10.528,0.0484896653033,,789.167902,NYSE,Insurance,0.123891444444,0.113606777778,0.0732846666667,0.0742628888889
112,2018-06-07,22134.0,26.12,7.0784,0.056083009899,,448.516842,NYSE,Insurance,0.059875875,0.060041,0.0410861111111,0.0501307777778
113,2018-06-07,1259620.0,56.57,16.2048,0.180570625129,13723.88,278.430358,NYSE,Electric,0.0624984444444,0.0278386666667,0.0115983333333,0.01
114,2018-06-07,141413.0,8.775,15.4624,0.254316575274,780.7,1207.4340015,AMEX,,0.0297224444444,0.0255306666667,0.0165852222222,0.0228838888889
115,2018-06-07,80792.0,26.5,32.352,1.07415401568,858.59,188.910146,NASDAQ,Engineering&Construction,0.531273444444,0.118662222222,0.0552601111111,0.0269576666667
116,2018-06-07,1172796.0,6.29,13.472,0.600787843162,13273.62,22363.2489635,NYSE,Insurance,0.01,0.01,0.01,0.01
117,2018-06-07,39781.0,26.04,6.2976,0.0566773406206,,604.0041585,NYSE,Insurance,0.06321825,0.0385856666667,0.0300332222222,0.0293816666667
118,2018-06-07,61934.0,2.85,59.6224,0.358022978875,62.57,865.54931,NASDAQ,Semiconductors,0.0432255,0.0451455,0.0221654444444,0.020516
119,2018-06-07,171787.0,69.18,29.0432,1.31741748779,2720.81,154.684311,NASDAQ,Electrical Compo&Equip,0.424384666667,0.192213111111,0.102863222222,0.037342
120,2018-06-07,720789.0,36.61,31.9936,1.15821107248,3298.41,230.353701,NYSE,Insurance,0.132558666667,0.0643056666667,0.0246668888889,0.0126462222222
121,2018-06-07,53153.0,1.27,73.7088,0.217492136348,21.21,1576.6174925,NASDAQ,Healthcare-Products,,,0.0153304444444,0.019988
122,2018-06-07,795264.0,44.47,19.5136,0.251153952997,10383.04,284.278185,NYSE,Mining,0.0449141111111,0.0201094444444,0.0100808888889,0.01
123,2018-06-07,4230892.0,24.17,30.5344,0.744624385393,4268.75,953.240898,NYSE,Retail,0.021616,0.0108196666667,0.0100094444444,0.01
124,2018-06-07,2423351.0,63.81,15.9616,0.212095246997,31427.92,413.5067505,NYSE,Electric,0.042348,0.0154613333333,0.0100164444444,0.01
125,2018-06-07,258174.0,63.05,42.0864,0.93121035929,2490.26,263.646366,NASDAQ,Pharmaceuticals,0.293061666667,0.142370555556,0.0984297777778,0.0854762222222
126,2018-06-07,777964.0,54.97,13.9968,0.610169980737,8089.18,261.758136,NYSE,Trucking&Leasing,0.0583587777778,0.0381431111111,0.0170497777778,0.01
127,2018-06-07,5274573.0,12.51,20.5312,0.322047867848,8274.11,6974.6644525,NYSE,Electric,0.01,0.01,0.01,0.01
128,2018-06-07,81412.0,1.35,142.592,-0.306191263697,11.82,1243.755578,NASDAQ,Electrical Compo&Equip,0.0284555,0.0248113333333,0.0181787777778,0.0271802
129,2018-06-07,1166435.0,179.01,11.1552,0.419337270792,58554.17,171.973503,NYSE,Healthcare-Services,0.228514444444,0.130638888889,0.0588664444444,0.0289434444444
130,2018-06-07,5559.0,43.44,75.008,0.0191866507248,183.21,150.745343,AMEX,Oil&Gas,1.89190111111,1.56844733333,1.05226244444,1.14715844444
131,2018-06-07,9512.0,1.32,40.064,0.0313066844161,13.6,591.9294855,NASDAQ,Distribution/Wholesale,,0.03,0.0163468888889,0.023101
132,2018-06-07,366090.0,2.1,85.1072,0.446172142543,34.53,1575.39456,NASDAQ,Biotechnology,0.031362625,0.0289441428571,0.0184912222222,0.014628
133,2018-06-07,53907.0,12.64419,5.984,0.00962494304193,364.77,836.7606465,NYSE,,0.024535,0.0189137777778,0.0124017777778,0.0155878888889
134,2018-06-07,8115.0,26.15,7.0848,0.0240152318623,,234.300092,NYSE,Diversified Finan Serv,0.119829625,0.0965864444444,0.0685705555556,0.0508978888889
135,2018-06-07,6417.0,26.0,8.5376,0.0198053227125,,310.2202125,NYSE,Insurance,0.160147888889,0.14206,0.0788593333333,0.0554883333333
136,2018-06-07,15064.0,25.59,11.0144,-0.00290935764851,,215.2116445,NYSE,Insurance,0.085063625,0.0817328888889,0.058428,0.0717694444444
137,2018-06-07,185552.0,110.81,16.1152,0.838136060102,9854.91,161.957803,NYSE,Insurance,0.377709333333,0.180235333333,0.0841616666667,0.0340713333333
138,2018-06-07,1980.0,24.85,6.3936,0.0223987535895,,432.915874,NASDAQ,Insurance,,,0.39941,
139,2018-06-07,60270.0,11.8,46.6816,0.275639354351,140.86,475.435179,NASDAQ,Insurance,0.144820333333,0.098252,0.0696396666667,0.0607258888889
140,2018-06-07,81989.0,13.77,32.7744,1.08090853669,354.66,241.977961,NYSE,Building Materials,0.107811222222,0.0510758888889,0.0283491111111,0.0174554444444
141,2018-06-07,3957.0,25.0,20.224,0.102262369233,72.5,378.918029,ARCA,,0.308190888889,0.223524333333,0.215639444444,0.185040444444
142,2018-06-07,2008670.0,45.7,13.248,0.811837323964,35379.43,572.5022245,NYSE,Insurance,0.0283022222222,0.0153043333333,0.01,0.01
143,2018-06-07,293355.0,2.2,68.576,0.159500213144,137.26,9569.5106795,NASDAQ,Biotechnology,0.05,0.055669,0.05,0.05
144,2018-06-07,7136.0,19.55,30.624,0.133337184665,,503.9580215,NYSE,Insurance,0.33186025,0.312062666667,0.206523222222,0.168702555556
145,2018-06-07,6290.0,20.14,33.184,-0.0299266926629,,365.69117,NYSE,Insurance,0.605325142857,0.422325222222,0.298306,0.257994222222
146,2018-06-07,9314.0,20.55,34.1184,0.235251874249,,312.145247,NYSE,Insurance,0.425115777778,0.333693333333,0.179667444444,0.129097555556
147,2018-06-07,11307.0,20.99,29.6832,0.143273824149,,303.56647,NYSE,Insurance,0.442776777778,0.320478777778,0.183832,0.131088555556
148,2018-06-07,10936.0,22.3048,42.0736,0.308923522134,,415.702977,NYSE,Insurance,0.486347,0.479328666667,0.304944555556,0.218297222222
149,2018-06-07,19322.0,19.76,38.0736,0.205265564339,,531.872239,NYSE,Insurance,0.521604555556,0.375569222222,0.16914,0.0955967777778
150,2018-06-07,1294608.0,14.1,18.7648,0.256812443475,2768.61,1693.335031,NASDAQ,Insurance,0.0108722222222,0.01,0.01,0.01
151,2018-06-07,12806.0,23.89,18.8288,-0.0978505966365,,648.424503,NYSE,Insurance,0.504009428571,0.458809333333,0.165091555556,0.168335888889
152,2018-06-07,10510.0,24.991,19.5136,0.136245939704,,339.7144925,NYSE,Insurance,0.636050666667,0.456568,0.190634777778,0.189132222222
153,2018-06-07,65843.0,16.64,8.3264,0.0200855000768,259.14,842.949136,NYSE,,0.0603823333333,0.0268328888889,0.0165788888889,0.0167841111111
154,2018-06-07,6656.0,17.2373,10.112,0.134287601324,9.58,546.215764,ARCA,,0.0624125555556,0.0440124444444,0.0391343333333,0.0344236666667
155,2018-06-07,514281.0,65.61,22.848,0.953893918171,5218.61,196.188657,NYSE,Machinery-Diversified,0.163352222222,0.0897537777778,0.0403197777778,0.0176751111111
156,2018-06-07,101636.0,5.71,12.32,0.258828502469,156.27,2052.2769915,NYSE,,0.0172532222222,0.0127222222222,0.01,0.0112127777778
157,2018-06-07,24485.0,10.62,10.592,0.217023881578,133.28,603.528338,NYSE,,0.0677776666667,0.0470597777778,0.02205,0.0214623333333
158,2018-06-07,752960.0,3.15,52.4736,0.980276177233,327.6,2571.27154,NASDAQ,Biotechnology,0.0102633333333,0.01,0.01,0.01
159,2018-06-07,95531.0,7.28,32.448,0.438806884868,367.13,438.8766125,NASDAQ,Chemicals,0.0627575555556,0.0343405555556,0.0179244444444,0.0142527777778
160,2018-06-07,1505.0,10.2751,65.024,0.363570167084,1.06,2588.910753,ARCA,,1.654711,1.815851,2.194037,1.9364235
161,2018-06-07,3462.0,18.5549,4.5376,-0.0358998645165,51.95,2252.052849,ARCA,,0.097365,0.0368321111111,0.0291141111111,0.0235124444444
162,2018-06-07,51275.0,19.07,4.5184,-0.00103521025996,331.82,710.026511,ARCA,,0.115876444444,0.0418613333333,0.0218508888889,0.0192493333333
163,2018-06-07,2818927.0,105.67,2.048,-0.066684202572,55022.37,3467.888573,ARCA,,0.01,0.01,0.01,0.01
164,2018-06-07,36623.0,48.4521,2.2784,-0.0385256299563,397.31,1208.6163095,ARCA,,0.03162525,0.0292487777778,0.0208774444444,0.0196546666667
165,2018-06-07,416706.0,95.28,50.4448,1.284396903,5488.66,224.77354,NASDAQ,Pharmaceuticals,1.08416944444,0.353068222222,0.188973666667,0.0784136666667
166,2018-06-07,1504256.0,5.8,33.0176,0.0181543183301,2257.08,6352.140094,NYSE,Mining,0.01,0.01,0.01,0.01
167,2018-06-07,210387.0,10.3,92.4736,1.51325703359,225.15,270.8557435,NASDAQ,Pharmaceuticals,0.177123444444,0.0784697777778,0.0470202222222,0.0246677777778
168,2018-06-07,567.5,25.4701,8.3008,-0.000797808913613,,189.29569625,NYSE,Sovereign,,0.273141833333,0.237654,0.271666666667
169,2018-06-07,278.0,84.0,31.4432,-0.0662792344689,982.28,133.56108125,NYSE,Diversified Finan Serv,1.356854,1.743665,1.20184375,1.015805875
170,2018-06-07,995.0,26.18,4.6336,0.0104788425555,,963.59232425,NYSE,Sovereign,0.1261235,0.1107885,0.0979731666667,0.106367333333
171,2018-06-07,1320.0,26.03,9.2992,0.0653950498999,,131.894609,NYSE,Sovereign,,0.698,0.648639,0.7384088
172,2018-06-07,69483.0,10.07,140.0384,1.46852106263,334.49,301.558988,NASDAQ,Diversified Finan Serv,0.40923375,0.3434274,0.236766888889,0.14410575
173,2018-06-07,30739.0,93.34,35.488,0.518539727486,982.28,208.367295,NYSE,Diversified Finan Serv,1.52305622222,1.23250666667,0.755472333333,0.464946888889
174,2018-06-07,7797.0,26.0074,8.6336,0.0184128242991,,178.8321245,NASDAQ,REITS,,0.307968,0.114172,
175,2018-06-07,13528.0,26.06,9.3504,-0.0101600801334,,532.0763245,NASDAQ,REITS,,,0.0718388888889,0.0732693333333
176,2018-06-07,6465455.0,18.83,12.544,0.160252312444,8020.68,8413.9440035,NASDAQ,REITS,0.01,0.01,0.01,0.01
177,2018-06-07,6289.0,43.87,5.7344,-0.0221743916089,39.48,374.6679475,NASDAQ,,0.363731875,0.25488075,0.273785444444,0.261621875
