index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
591,2018-06-08,104816.0,15.85,22.6112,0.825652763564,2671.19,303.183285,NYSE,Electronics,0.122471666667,0.0496842222222,0.0214474444444,0.0128498888889
592,2018-06-08,600143.0,20.75,35.4368,0.427717080756,2278.29,287.090105,NYSE,Software,0.185695777778,0.0613826666667,0.0147866666667,0.01
593,2018-06-08,413946.0,106.3,19.232,0.938652242443,9357.68,183.374445,NYSE,Household Products/Wares,0.178534444444,0.113313444444,0.0543015555556,0.0226862222222
594,2018-06-08,162813.0,11.67,5.7728,0.102334171899,1006.3,2408.121462,NYSE,,0.0108505555556,0.0107296666667,0.01,0.01
595,2018-06-08,204621.0,63.6,18.8608,0.741498950801,3297.29,377.3212125,NYSE,Building Materials,0.222880777778,0.118777444444,0.0812381111111,0.0552627777778
596,2018-06-08,658145.0,79.27,15.8208,0.353773962192,14113.86,163.848797,NYSE,Water,0.112714444444,0.0647596666667,0.0260018888889,0.011873
597,2018-06-08,233270.0,6.38,10.3936,0.217063650836,544.9,2754.335023,NYSE,,0.0211975555556,0.0139526666667,0.01,0.01
598,2018-06-08,4378.0,3.9,54.4256,0.0953730023992,84.03,1307.566133,NASDAQ,Telecommunications,0.183941,0.150754,0.074146,0.094615
599,2018-06-08,157465.0,55.14,20.6784,0.414392924413,2025.48,191.117364,NYSE,Water,0.322721,0.154816444444,0.0672201111111,0.0298857777778
600,2018-06-08,1276.0,2.1164,60.1088,0.124635399598,8.05,315.923693,AMEX,Commercial Services,0.112183125,0.075007,0.0594354444444,0.0539822222222
601,2018-06-08,1715654.0,2.58,59.0336,0.910523320807,429.76,4914.2026065,NASDAQ,Oil&Gas,0.0101603333333,0.01,0.01,0.01
602,2018-06-08,160784.0,20.6,43.7248,1.02562371553,1112.04,484.018017,NASDAQ,Healthcare-Products,0.227346333333,0.100513555556,0.0773591111111,0.0769802222222
603,2018-06-08,135633.0,65.05,30.656,0.848422542004,2174.96,278.698861,NYSE,Distribution/Wholesale,0.441259777778,0.184778333333,0.109336,0.0861032222222
604,2018-06-08,318240.0,47.75,40.1472,1.12437375056,1820.2,337.201428,NASDAQ,Healthcare-Products,0.215031777778,0.139664555556,0.0947834444444,0.073874
605,2018-06-08,321.0,70.8297,9.6512,0.147717885497,46.04,487.0236375,ARCA,,0.223524888889,0.195886333333,0.169220888889,0.16358
606,2018-06-08,451.5,37.5177,8.3456,0.0357825750172,7.5,1231.64653575,ARCA,,0.124845375,0.1076825,0.112331125,0.1079225
607,2018-06-08,1264381.0,16.82,27.1872,1.23894937566,1878.09,788.5301355,NYSE,Auto Parts&Equipment,0.0201436666667,0.011701,0.01,0.01
608,2018-06-08,3462348.0,4.8,145.472,0.555056771192,517.38,3073.641802,NASDAQ,Biotechnology,0.01704825,0.0150091111111,0.0100147777778,0.01
609,2018-06-08,1835801.0,101.48,15.8976,1.06654139955,87309.56,215.820187,NYSE,Diversified Finan Serv,0.0614018888889,0.0405786666667,0.0201072222222,0.01
610,2018-06-08,1608.0,7.0,20.6528,0.0304600402283,56.69,755.290803,NYSE,Home Builders,0.1,0.06375,0.066925875,0.070332125
611,2018-06-08,15651.0,24.95,10.72,0.0144898297421,,262.5788405,NYSE,Insurance,0.243241142857,0.185048333333,0.0839415555556,0.081577
612,2018-06-08,54681.0,24.8,7.4304,0.0419186291362,,464.450252,NYSE,Insurance,0.0498157777778,0.0311317777778,0.037766,0.0459888888889
613,2018-06-08,89955.0,3.5,78.1056,0.842046977184,89.9,1443.6581965,NASDAQ,Pharmaceuticals,0.0560171666667,0.0500085,0.05,0.05
614,2018-06-08,374122.0,57.91,17.1392,0.471811810865,4836.58,221.6251,NYSE,Insurance,0.158223333333,0.062645,0.0253205555556,0.0127228888889
615,2018-06-08,874794.0,31.79,19.7824,0.65529975788,7797.34,442.9095435,NYSE,Chemicals,0.0564975555556,0.0221565555556,0.01,0.01
616,2018-06-08,562661.0,7.9,56.0448,1.18372538615,311.56,2441.7407865,NASDAQ,Semiconductors,0.0641381111111,0.060796,0.05,0.05
617,2018-06-08,290414.0,1.35,46.4256,-0.0270989495432,137.7,2967.5790315,AMEX,Mining,0.0108576666667,0.0105018888889,0.01,0.0103815555556
618,2018-06-08,542998.0,121.5,25.0368,0.903199437711,4981.43,183.143808,NYSE,Electrical Compo&Equip,0.497003555556,0.188834555556,0.0966402222222,0.0338015555556
619,2018-06-08,561244.0,21.42,23.9104,0.63686336956,1675.99,558.891952,NYSE,Diversified Finan Serv,0.0895977777778,0.0250932222222,0.0103038888889,0.01
620,2018-06-08,774138.0,0.3034,106.5408,-0.125858594084,10.89,3984.483217,NASDAQ,Pharmaceuticals,0.00915566666667,0.006764,0.004847,0.00400633333333
621,2018-06-08,215820.0,19.78,17.6832,0.142034949322,1982.3,356.316547,NASDAQ,Electric,0.133568555556,0.0500418888889,0.0171784444444,0.0102578888889
622,2018-06-08,588820.0,36.85,42.6752,1.305946374,2233.31,210.854441,NYSE,Software,0.132743666667,0.087447,0.0413984444444,0.0158527777778
623,2018-06-08,2559208.0,36.36,13.0368,0.48058068798,92110.6,1155.128917,NYSE,Pharmaceuticals,0.01,0.01,0.01,0.01
624,2018-06-08,315756.0,664.81,28.4352,0.848752309856,17883.97,143.380765,NYSE,Retail,2.08739833333,1.39477688889,0.768888,0.409562
625,2018-06-08,451022.0,95.48,17.7856,0.885396214784,6819.53,178.6181505,NASDAQ,Software,0.203922111111,0.129613333333,0.060569,0.025698
626,2018-06-08,816.0,14.67,31.1168,-0.100673630987,381.2,283.7983485,NYSE,Energy-Alternate Sources,0.275396166667,0.228967444444,0.116978111111,0.0878846666667
627,2018-06-08,38602.0,2.92,95.9872,0.175770185191,48.95,839.231484,NASDAQ,Pharmaceuticals,0.1368535,,0.0521481111111,0.04189675
628,2018-06-08,796175.0,17.8,45.1968,0.57412854444,1995.68,280.5255315,NYSE,Airlines,0.0532691111111,0.0360697777778,0.0161002222222,0.01
629,2018-06-08,98095.0,44.9,25.6192,0.940635321973,1168.48,268.4557515,NYSE,Miscellaneous Manufactur,0.307217,0.156827555556,0.09083,0.05
630,2018-06-08,17313086.0,203.62,25.2032,1.2644901748,521502.18,452.2264965,NYSE,Internet,0.0634624444444,0.0529705555556,0.0351417777778,0.0180788888889
631,2018-06-08,75885.0,29.5,5.0368,-0.0461955102724,939.58,493.879639,ARCA,,0.108618111111,0.0250755555556,0.0182567777778,0.0153584444444
632,2018-06-08,151391.0,34.55,32.3264,0.706094510815,1156.32,446.136862,NASDAQ,Healthcare-Products,0.198768555556,0.109130555556,0.0783391111111,0.0626603333333
633,2018-06-08,55175.0,26.07,6.7264,0.0438684134224,,748.058619,NYSE,Banks,0.077891125,0.050337,0.0324428888889,0.036408
634,2018-06-08,716741.0,25.78,4.3648,-0.0127362100097,,2299.292388,NYSE,Banks,0.0289782222222,0.0180984444444,0.0115496666667,0.0115031111111
635,2018-06-08,61138.0,26.15,6.0416,-0.00629861749576,,565.848113,NYSE,Banks,0.0699371111111,0.0471363333333,0.0250231111111,0.0222102222222
636,2018-06-08,45281.0,25.38,5.0944,0.0076792306367,,514.7739705,NYSE,Banks,0.0600242222222,0.0538116666667,0.0255367777778,0.0266196666667
637,2018-06-08,10229.0,24.108,14.1696,-0.00980953293993,,353.896321,NYSE,Banks,0.161254777778,0.137255666667,0.117281333333,0.102406444444
638,2018-06-08,38669.0,25.375,5.2224,-0.00053468178893,,64607.553663,NYSE,Banks,0.019125,0.0166666666667,0.0134041111111,0.0137036666667
639,2018-06-08,58677076.0,30.09,18.9632,1.23802895089,305093.17,23361.346618,NYSE,Banks,0.01,0.01,0.01,0.01
640,2018-06-08,65755.0,26.23,4.7104,0.0481298688154,,749.319694,NYSE,Banks,0.040956125,0.025295,0.0215652222222,0.0234234444444
641,2018-06-08,69050.0,26.57,6.24,0.0631041552366,,668.5325505,NYSE,Banks,0.0689153333333,0.0566801111111,0.0276102222222,0.0279175555556
642,2018-06-08,21427.0,13.97,8.0256,-0.00714329552073,122.23,680.482394,NYSE,,0.0669818571429,0.038518,0.0229324444444,0.0220861111111
643,2018-06-08,938227.0,44.6,16.6656,0.798064303893,6394.2,307.5333695,NYSE,Commercial Services,0.0737643333333,0.0385792222222,0.0171401111111,0.0102948888889
644,2018-06-08,507911.0,22.47,40.4992,1.17896270594,8759.3,296.859231,NYSE,Chemicals,0.0690164444444,0.0382547777778,0.0237375555556,0.0112537777778
645,2018-06-08,2735.0,56.935,19.8336,0.0958676816108,6.64,243.7681475,ARCA,,0.294421666667,0.687190555556,0.0492525555556,0.194179555556
646,2018-06-08,527697.0,40.59,13.824,0.618861267284,40278.57,576.666029,NYSE,Private Equity,0.0216985555556,0.0106046666667,0.01,0.01
647,2018-06-08,2658.0,26.0,8.3968,-0.0334434773412,,204.409688,NYSE,Savings&Loans,0.237209666667,0.244364777778,0.212713888889,0.182786222222
648,2018-06-08,3235.0,25.939,7.1104,-0.0188865442376,,218.6253065,NYSE,Savings&Loans,8.46591266667,0.108871888889,0.0842892222222,0.0863797777778
649,2018-06-08,2803.0,25.56,14.176,-0.0113277161292,,270.7633925,NYSE,Savings&Loans,0.191452875,0.173359777778,0.131809777778,0.149911666667
650,2018-06-08,359948.0,20.15,22.5664,0.788327683096,1019.48,1685.1559345,NYSE,Savings&Loans,0.0783562222222,0.0568417777778,0.05,0.05
651,2018-06-08,179656.0,39.34,46.7584,0.303972088439,696.96,302.926186,NASDAQ,Internet,0.5863315,0.274722,0.181410555556,0.103988777778
652,2018-06-08,170.0,27.69,11.5392,0.030965594739,,354.06603125,NASDAQ,Banks,,,,
653,2018-06-08,35027.0,62.9,34.5216,0.868803788104,2057.66,226.307767,NASDAQ,Banks,1.15947833333,0.385460375,0.233676222222,0.145646222222
654,2018-06-08,129189.0,62.37,18.9248,0.817965866937,2021.29,173.4901765,NASDAQ,Banks,0.529096555556,0.142064555556,0.070824,0.0308205555556
655,2018-06-08,4178.0,22.07,16.512,0.0522046227141,144.48,285.825696,NASDAQ,Investment Companies,0.390473,,0.1704425,0.115547333333
656,2018-06-08,202513.0,228.41,21.1264,0.386725135492,18218.32,175.1067795,NYSE,Banks,2.21478277778,0.696717777778,0.270589444444,0.146209444444
657,2018-06-08,5187.0,129.5385,7.3664,-0.0622517401191,156.74,805.7397535,ARCA,,0.0530487777778,0.0533497777778,0.0483744444444,0.0478525555556
658,2018-06-08,6090.0,1.54,90.8544,-0.0238862184166,12.7,657.595305,NASDAQ,Healthcare-Services,,,0.0425864444444,0.0302385
659,2018-06-08,494294.0,13.3,62.6048,0.944083632471,351.42,308.0391285,NYSE,Oil&Gas Services,0.0809365555556,0.0419695555556,0.022752,0.011213
660,2018-06-08,51064.0,25.75,26.9376,0.513526103677,1309.67,182.5353405,NASDAQ,Media,0.218577333333,0.0992281111111,0.0520596666667,0.0306683333333
661,2018-06-08,163936.0,25.72,25.8944,0.530706853472,1309.67,202.3123495,NASDAQ,Media,0.218030111111,0.0820102222222,0.0367985555556,0.0216085555556
662,2018-06-08,106844.0,19.7917,10.1696,1.0,1.98,2352.319422,ARCA,,0.1256,0.093878,0.010395,0.087578
663,2018-06-08,2642798.0,368.53,21.4336,1.31687774306,214698.57,178.5490235,NYSE,Aerospace/Defense,0.283200222222,0.185183777778,0.118522,0.0784238888889
664,2018-06-08,2730449.0,74.35,16.3072,0.923565760768,39985.96,306.97832,NYSE,Healthcare-Products,0.044547,0.0277315555556,0.0124903333333,0.01
665,2018-06-08,2640977.0,19.11,30.4128,0.88084232298,2676.2,1150.8609215,NASDAQ,Retail,0.0156156666667,0.01,0.01,0.01
666,2018-06-08,20205.0,34.61,28.768,0.708764082111,79.6,693.396616,ARCA,,0.452028555556,0.113278666667,0.104199333333,0.104606777778
667,2018-06-08,2009.0,6.3,54.9568,0.174474757096,44821.45,548.975604,NYSE,Banks,0.229827777778,0.173529888889,0.118863555556,0.106800111111
668,2018-06-08,12854167.0,7.04,36.2752,0.923841594211,44855.05,18376.635732,NYSE,Banks,0.01,0.01,0.01,0.01
669,2018-06-08,25443.0,13.09,11.8784,-0.0334936299652,133.86,429.665653,NYSE,,0.069631,0.036931,0.0190725555556,0.0225518888889
670,2018-06-08,5096.0,11.7,78.5792,0.751862606873,321.78,268.4978015,NASDAQ,Media,0.6740294,0.406710333333,0.180514,0.168481222222
671,2018-06-08,13638.0,119.62,16.3072,0.876648382085,424.23,502.862527,NASDAQ,,0.194650111111,0.113468222222,0.070869,0.0461728888889
672,2018-06-08,15561.0,14.23,9.9776,-0.0493226036041,149.74,262.725474,NYSE,,0.0848404444444,0.0502914444444,0.0258107777778,0.0281716666667
673,2018-06-08,1192559.0,47.23,16.2304,0.832868735635,133335.58,745.501261,NYSE,Mining,0.01,0.01,0.01,0.01
674,2018-06-08,139426.0,21.8,7.6288,0.0130691389667,1245.27,558.014864,NYSE,,0.0330993333333,0.017473,0.0159061111111,0.0155707777778
675,2018-06-08,107821.0,2.35,93.1456,0.602866803026,35.58,6133.7551225,NASDAQ,Telecommunications,0.0629995,0.065295,0.05,0.05
676,2018-06-08,1276.0,43.5268,24.5632,0.167443967941,32.65,780.613062,ARCA,,0.337679777778,0.150763888889,0.127708222222,0.121319111111
677,2018-06-08,2148.0,18.18,12.6656,0.0936969496542,66.36,646.712077,ARCA,,0.233187111111,0.184176666667,0.169194888889,0.153244666667
678,2018-06-08,25171.0,87.91,36.1984,0.756909577516,642.52,225.7947205,NASDAQ,Commercial Services,2.93046277778,1.52824355556,0.672633888889,0.380400333333
679,2018-06-08,31296.0,25.77,6.1184,0.0285114486281,,493.2272065,NYSE,Banks,0.0796071111111,0.0563607777778,0.03588,0.0338838888889
680,2018-06-08,47972.0,25.57,6.2208,0.0632292900531,,976.9933625,NYSE,Banks,0.0667803333333,0.042743,0.0267898888889,0.0228312222222
681,2018-06-08,13401.0,25.16,8.4736,0.026697571967,,351.5340365,NYSE,Banks,0.108721888889,0.0941962222222,0.0632463333333,0.0533181111111
682,2018-06-08,17897.0,25.09,7.0976,0.040779282353,,490.699443,NYSE,Banks,0.0909615,0.0690126666667,0.0505423333333,0.0414564444444
683,2018-06-08,22959.0,26.33,8.2688,0.059888884922,,407.8332275,NYSE,Banks,0.107255666667,0.0662374444444,0.0480846666667,0.0509616666667
684,2018-06-08,2422770.0,54.42,18.8288,1.12164433281,42434.1,601.550159,NYSE,Banks,0.0161853333333,0.0100375555556,0.01,0.01
685,2018-06-08,3794318.0,12.25,24.352,1.21257612045,6579.55,4815.2677465,NYSE,Computers,0.01,0.01,0.01,0.01
686,2018-06-08,24038.0,40.06,24.4736,0.0865010711069,5182.61,427.3429045,NYSE,Commercial Services,0.409810222222,0.237377111111,0.151840222222,0.133140444444
687,2018-06-08,4052662.0,7.14,14.7648,0.70964850109,47608.71,41096.4417415,NYSE,Banks,0.01,0.01,0.01,0.01
688,2018-06-08,154332.0,7.45,55.8656,0.650219643588,111.89,859.7530485,NYSE,Retail,0.0929737777778,0.0712666666667,0.0550432222222,0.0521293333333
689,2018-06-08,138961.0,9.08,24.3584,0.313521049593,881.2,531.0187955,NYSE,Investment Companies,0.0380763333333,0.0210546666667,0.0102376666667,0.01
690,2018-06-08,4255909.0,71.66,23.7312,0.903916856915,20201.26,301.337697,NYSE,Retail,0.0558212222222,0.0316941111111,0.0151455555556,0.010033
691,2018-06-08,100.0,0.35,38.8032,0.195742582977,,155.75815,NASDAQ,Holding Companies-Divers,,,,
692,2018-06-08,2342.0,9.98,1.536,-0.00027465039372,69.37,11367.222528,NASDAQ,Holding Companies-Divers,,,0.061828,
693,2018-06-08,1800.0,10.59,14.72,-0.00613324060784,84.5,2316.5071505,NASDAQ,Holding Companies-Divers,,,0.811522,
694,2018-06-08,12817.0,15.8,25.344,0.274717885741,247.86,359.7937695,NASDAQ,Banks,0.284629555556,0.1728265,0.0936346666667,0.0725598888889
695,2018-06-08,233410.0,49.0,25.4784,0.887986040043,1904.84,458.231185,NYSE,Building Materials,0.154147333333,0.0987121111111,0.0626306666667,0.05
696,2018-06-08,2468.0,27.075,6.9376,-0.00332639834559,4.06,481.912941,ARCA,,0.062662375,0.050965625,0.05236925,0.063804375
697,2018-06-08,191009.0,34.93,42.7776,1.02778203763,715.95,204.15059,NYSE,Oil&Gas,0.590312444444,0.190251444444,0.094131,0.0372908888889
698,2018-06-08,639296.0,42.1,10.6432,0.3555176588,37804.49,837.550159,NYSE,Telecommunications,0.0267756666667,0.0103295555556,0.01,0.01
699,2018-06-08,28653.0,94.59,33.2416,0.271953447791,15677.37,178.5157895,NYSE,Banks,2.68806988889,2.26952111111,1.08698533333,0.605129666667
700,2018-06-08,25709.0,25.1151,9.7216,0.0175353721353,194.64,730.067576,ARCA,,0.103976333333,0.0299052222222,0.0270903333333,0.0306204444444
701,2018-06-08,327718.0,4.71,81.1712,0.911386356338,90.01,882.046388,NASDAQ,Biotechnology,0.0579423333333,0.0392947777778,0.0295158888889,0.0217157777778
702,2018-06-08,43223.0,24.54,34.8736,-0.540777440041,266.73,231.869784,NASDAQ,Banks,0.539574,0.448305333333,0.237818444444,0.289153666667
703,2018-06-08,933.0,30.79,8.8,-0.0041319940121,58.85,1227.745654,ARCA,,0.927074777778,0.0610011111111,0.0612271111111,0.0779437777778
704,2018-06-08,395.0,10.26,32.6464,0.061356141077,306.66,199.2700545,NASDAQ,Telecommunications,0.3740384,0.248129166667,0.312057571429,
705,2018-06-08,376812.0,39.55,32.3328,1.09097759936,1858.08,585.489112,NASDAQ,Internet,0.152071555556,0.0954573333333,0.0775515555556,0.0549977777778
706,2018-06-08,621102.0,80.35,29.2096,0.557720338908,4090.21,366.9682965,NYSE,Commercial Services,0.233643,0.145088444444,0.0879931111111,0.063367
707,2018-06-08,132633.0,10.35,40.1216,0.439290263828,365.92,1300.703149,NASDAQ,Software,0.0832257777778,0.05472375,0.05,0.05
708,2018-06-08,81825.0,99.33,21.5296,0.622633400188,3189.26,201.160432,NASDAQ,Chemicals,1.45515544444,0.530764777778,0.204050333333,0.0771214444444
709,2018-06-08,16103.0,10.35,39.3216,0.493098829861,90.68,498.4947545,NYSE,Insurance,0.139417111111,0.103269,0.094031,0.0853361111111
710,2018-06-08,744063.0,6.14,51.3792,1.26452934661,606.76,701.8631435,NASDAQ,Biotechnology,0.0202773333333,0.0105794444444,0.01,0.01
711,2018-06-08,139036.0,26.3352,6.2592,-0.00187629612235,,1342.6281995,NYSE,Banks,0.0553185555556,0.0478128888889,0.021622,0.0194365555556
712,2018-06-08,2320391.0,10.93,13.7344,0.723580925754,46749.0,18407.7986515,NYSE,Banks,0.01,0.01,0.01,0.01
713,2018-06-08,6715.0,15.02,55.3152,0.0318825194498,51.13,464.8074585,NASDAQ,Banks,0.302781,,0.48222325,
714,2018-06-08,752376.0,67.97,20.5824,0.929016017159,5924.59,192.8291545,NYSE,Leisure Time,0.183486888889,0.0855331111111,0.0330175555556,0.0169558888889
715,2018-06-08,1327.0,25.1198,7.168,-0.0419287309628,,311.592652,AMEX,Closed-end Funds,0.318333333333,0.281428571429,0.255948428571,0.248285714286
716,2018-06-08,7113.0,22.051,14.8352,0.218481106944,115.95,398.5414585,AMEX,,0.142264222222,0.102601111111,0.0671415555556,0.0885167777778
717,2018-06-08,250171.0,9.69,11.9552,0.253646735316,929.36,1348.825452,NYSE,,0.0342514444444,0.0204641111111,0.0117156666667,0.0110121111111
718,2018-06-08,58434.0,15.81,14.9376,0.408205355771,233.91,449.3307195,ARCA,,0.0841078888889,0.0481537777778,0.0330877777778,0.0298841111111
719,2018-06-08,12124.0,20.4662,13.2224,0.0967258440028,85.65,591.108864,ARCA,,0.146003222222,0.104200888889,0.0727103333333,0.081971
720,2018-06-08,394611.0,57.84,28.5696,1.04381484081,2351.15,187.845733,NYSE,Electrical Compo&Equip,0.248230555556,0.120111888889,0.0557845555556,0.0198625555556
721,2018-06-08,22.0,20.4173,3.2448,-0.00310326182736,8.17,1743.645145,ARCA,,1.1205335,0.4159675,0.138636,0.473526
722,2018-06-08,7347.0,9.7813,39.9552,0.232468593575,3.17,2223.390525,ARCA,,0.876585555556,0.845392888889,0.541292222222,0.450649555556
723,2018-06-08,26540.0,37.55,24.1472,0.664332567171,743.17,246.632788,NASDAQ,Banks,0.404214555556,0.164274666667,0.113829666667,0.0932111111111
724,2018-06-08,337106.0,9.25,10.304,0.480174099373,1734.77,2819.999432,NYSE,,0.0162244444444,0.0102843333333,0.01,0.01
725,2018-06-08,1157.0,26.4,60.5248,-0.143668421104,49.07,427.077012,AMEX,Retail,1.61179466667,1.66098322222,1.20579222222,1.39700555556
726,2018-06-08,1425115.0,16.38,16.3264,0.389230743291,2924.32,1885.6183175,NYSE,REITS,0.0114183333333,0.01,0.01,0.01
727,2018-06-08,104765.0,1.19,132.5376,-0.18448408981,11.25,1403.272421,AMEX,Electronics,0.0563987777778,0.0419555555556,0.021106,0.0189027777778
728,2018-06-08,540.0,21.975,52.224,0.0346801896923,3.3,160.523936,ARCA,,3.50645975,0.887649125,0.53889625,0.385163625
729,2018-06-08,614432.0,2.85,82.7392,-0.715273187831,168.93,6244.408792,NASDAQ,Pharmaceuticals,0.0519466,0.05,0.05,0.05
730,2018-06-08,857776.0,229.79,16.1984,0.791917804724,61400.31,170.63746,NYSE,Healthcare-Products,0.310014111111,0.192832222222,0.0962168888889,0.0478554444444
731,2018-06-08,212949.0,44.0,35.2704,0.977182327287,1442.94,384.3397695,NASDAQ,Healthcare-Products,0.264584555556,0.106950222222,0.0799598888889,0.0616504444444
732,2018-06-08,1276954.0,42.86,27.7184,0.819985784421,2918.19,306.287353,NASDAQ,Retail,0.149702888889,0.0597123333333,0.0185156666667,0.011925
733,2018-06-08,113097.0,17.91,60.0576,0.469699999665,2279.05,335.9206505,NYSE,Commercial Services,0.418120666667,0.165535888889,0.0754817777778,0.0541578888889
734,2018-06-08,648.5,28.4051,7.8464,-0.00583303694167,4.26,499.678663,ARCA,,0.104737,0.105928,0.10029525,0.14972375
735,2018-06-08,813.0,19.85,78.2144,0.259968967233,247.99,772.2072085,NASDAQ,Electronics,2.920253,2.50393942857,1.77745242857,1.00546275
736,2018-06-08,16194.0,20.8,58.0544,1.5145730583,247.99,220.8149315,NASDAQ,Electronics,0.629462444444,0.315738142857,0.205234555556,0.191509222222
737,2018-06-08,390593.0,12.0,30.9952,0.806222635692,1232.96,3191.3297815,NYSE,Lodging,0.0802635555556,0.052589,0.05,0.05
738,2018-06-08,13529.0,34.9544,14.5536,0.212249792117,69.91,2538.808884,BATS,,0.0827141111111,0.0624254444444,0.0484412222222,0.0382591111111
739,2018-06-08,1542832.0,34.28,19.744,1.22997464481,18518.34,614.3235165,NYSE,Diversified Finan Serv,0.023874,0.0103396666667,0.01,0.01
740,2018-06-08,78234.0,30.58,14.1952,0.235102856071,9500.51,443.9060105,NYSE,Electric,0.0788147777778,0.0495385555556,0.0320364444444,0.023969
741,2018-06-08,280.0,28.56,10.9632,0.0476701181139,1.43,1031.7531425,BATS,,0.1648634,0.1425966,0.1325264,0.1295406
742,2018-06-08,1487682.0,46.7,22.9504,0.699023112286,6150.39,304.86381,NYSE,Packaging&Containers,0.0872127777778,0.0396911111111,0.0152904444444,0.01
743,2018-06-08,172386.0,106.23,17.9456,0.629028293687,6150.87,198.4704815,NYSE,Commercial Services,0.410095555556,0.183892666667,0.0801181111111,0.0353038888889
744,2018-06-08,29178.0,49.71,27.0656,0.302549143967,24358.22,322.735629,NYSE,Beverages,0.854846666667,0.387739666667,0.197919333333,0.142713555556
745,2018-06-08,1213709.0,51.24,21.8432,0.585210328143,24358.22,292.2750805,NYSE,Beverages,0.319930555556,0.0425144444444,0.0173921111111,0.0101443333333
746,2018-06-08,31213.0,18.21,32.128,0.261708150148,323.03,258.2733195,NASDAQ,Savings&Loans,0.781203,0.208884555556,0.076509,0.0417036666667
747,2018-06-08,73.0,19.11,5.856,0.032815860733,6.69,1181.410465,NASDAQ,,0.151378,0.131284,0.118780555556,
748,2018-06-08,60177.0,12.93,6.9248,-0.0231896711589,579.67,787.2258625,NYSE,,0.0250252222222,0.0168763333333,0.0109032222222,0.010794
749,2018-06-08,4937.0,44.0838,10.7968,0.282001004439,187.36,525.8081215,ARCA,,0.140549888889,0.0849185555556,0.0549713333333,0.0469151111111
750,2018-06-08,3321.0,14.3,10.4384,0.0363105990044,79.54,249.2529365,NYSE,,0.124723444444,0.109331777778,0.0385683333333,0.0413996666667
751,2018-06-08,781.0,13.06,41.0816,-0.0887607737427,290.63,245.761712,NASDAQ,Pharmaceuticals,1.50824533333,0.3317085,0.419328,
752,2018-06-08,339902.0,16.23,47.488,0.439988467712,3314.49,305.951745,NYSE,Banks,0.150225111111,0.0694048888889,0.0289215555556,0.0148836666667
753,2018-06-08,723.0,24.85,8.9344,0.00593916156359,,553.253884,NYSE,REITS,0.17699725,0.152806333333,0.146470555556,0.131632555556
754,2018-06-08,7097.0,22.5422,21.4976,0.0266699896122,,305.816478,NYSE,REITS,0.439397555556,0.328996333333,0.292881555556,0.363586444444
755,2018-06-08,31995.0,24.55,53.1968,-0.00374330808898,278.79,820.8088725,NASDAQ,Banks,0.196232,0.101371666667,0.163615333333,0.158271571429
756,2018-06-08,21286.0,50.67,38.5152,0.520316450266,1119.81,213.367151,NYSE,REITS,1.29261111111,0.886255333333,0.451006666667,0.339360111111
757,2018-06-08,6872.0,13.07,8.5056,0.00692800347269,65.41,384.483005,NYSE,,0.0753034444444,0.0475717777778,0.0262607777778,0.0291535555556
758,2018-06-08,84619.0,13.1,6.784,0.00628120137696,417.93,714.716406,NYSE,,0.0279843333333,0.0161697777778,0.0123958888889,0.0147751111111
759,2018-06-08,89571.0,15.83,5.1072,0.0305165387053,707.04,1232.04989,NYSE,,0.0269971111111,0.0140196666667,0.0107325555556,0.01
760,2018-06-08,4598.0,25.6631,4.8128,0.0255094379332,,459.0270775,NYSE,Diversified Finan Serv,0.09,0.079787,0.0600037777778,0.0612072222222
761,2018-06-08,1855282.0,11.39,23.0272,0.799498122401,5529.85,2556.0894315,NASDAQ,Diversified Finan Serv,0.014852,0.01,0.01,0.01
762,2018-06-08,366991.0,8.35,47.1168,1.07879351663,178.82,1958.4147025,NASDAQ,Retail,0.0776806666667,0.0501926666667,0.05,0.05
763,2018-06-08,171384.0,18.72,28.096,1.01293210177,798.69,243.8521185,NYSE,Machinery-Diversified,0.0958197777778,0.0450338888889,0.0186944444444,0.0115488888889
764,2018-06-08,62470.0,18.81,6.8736,0.078856606538,377.29,768.1288475,NYSE,,0.0729798888889,0.0414661111111,0.0223706666667,0.0269311111111
765,2018-06-08,52338.0,9.11,10.0032,0.0273534255112,191.47,770.736712,NYSE,,0.0328263333333,0.0286972222222,0.0135715555556,0.0131415555556
766,2018-06-08,87390.0,1.49,111.7632,0.052975373836,26.76,934.1313165,AMEX,Retail,0.03424175,0.0246172222222,0.0209273333333,0.0225034444444
767,2018-06-08,236727.0,213.43,45.5552,0.652027738592,11474.06,175.255872,NASDAQ,Biotechnology,1.06745444444,0.715414555556,0.471211444444,0.287791
768,2018-06-08,93403.0,15.1,17.0048,0.445520568212,450.36,691.826977,NYSE,,0.0926954444444,0.0386388888889,0.0236191111111,0.015838
769,2018-06-08,90564.0,19.22,43.936,0.264014914217,193.89,309.078547,AMEX,Commercial Services,0.182911555556,0.118553222222,0.0937682222222,0.085839
770,2018-06-08,812019.0,28.65,38.1632,0.624939180322,1907.89,1002.5564775,NYSE,Food,0.0897184444444,0.0681933333333,0.05,0.05
771,2018-06-08,49770.0,13.42,8.1792,0.00792954121155,317.61,801.2034555,NYSE,,0.034645,0.0204838888889,0.0161522222222,0.0165037777778
