index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
698,2018-06-01,236456.0,5.0,83.8912,0.940946734185,95.56,907.731866,NASDAQ,Biotechnology,0.0665222857143,0.050343625,0.0320895555556,0.0280634444444
699,2018-06-01,16334.0,24.02,30.5024,-0.304215034487,259.2,167.131258,NASDAQ,Banks,0.953975,0.711945,0.221442333333,0.389987857143
700,2018-06-01,603.0,30.927,9.152,-0.00317834803428,59.12,1167.044293,ARCA,,1.039629875,0.064055,0.0628467777778,0.0821032222222
701,2018-06-01,222.5,10.01,35.7568,0.0643406907623,299.19,196.628829,NASDAQ,Telecommunications,0.2340286,0.245891,0.263573333333,
702,2018-06-01,343194.0,37.95,34.272,1.0710706482,1782.92,565.634073,NASDAQ,Internet,0.15348375,0.097309625,0.0774544444444,0.05
703,2018-06-01,353539.0,79.25,29.6128,0.645391925746,4034.22,366.9682965,NYSE,Commercial Services,0.227827125,0.1572615,0.0917671111111,0.064755
704,2018-06-01,237618.0,10.25,42.0928,0.427057417831,362.38,1993.3555985,NASDAQ,Software,0.070226625,0.0553684285714,0.05,0.05
705,2018-06-01,84935.0,96.43,22.816,0.668051179039,3096.15,204.236529,NASDAQ,Chemicals,1.740066625,0.609810625,0.200265333333,0.0886696666667
706,2018-06-01,11777.0,11.1,37.8176,0.538264040157,97.25,468.892077,NYSE,Insurance,0.138884,0.104737375,0.0906313333333,0.0896702222222
707,2018-06-01,556805.0,6.43,48.2496,1.28365204035,635.42,759.526598,NASDAQ,Biotechnology,0.015355625,0.01,0.01,0.01
708,2018-06-01,91992.0,25.98,6.4704,0.00379564263466,,1385.7279255,NYSE,Banks,0.041755625,0.038591,0.0244431111111,0.0223171111111
709,2018-06-01,2051397.0,10.68,13.9264,0.72811765789,45674.86,18407.7986515,NYSE,Banks,0.01,0.01,0.01,0.01
710,2018-06-01,5938.0,15.01,54.752,-0.0255461037631,51.1,312.2505285,NASDAQ,Banks,0.088684,,0.660824571429,
711,2018-06-01,457227.0,63.6,20.4928,0.920675681008,5543.68,194.250513,NYSE,Leisure Time,0.225470625,0.07782625,0.0292657777778,0.015482
712,2018-06-01,808.0,24.9597,8.9024,-0.032178924946,,337.107846,AMEX,Closed-end Funds,0.373333333333,0.295,0.2527846,0.234
713,2018-06-01,6805.0,21.79,14.656,0.217593575379,114.68,413.1906035,AMEX,,0.100957125,0.096182875,0.0649318888889,0.0790644444444
714,2018-06-01,247761.0,9.54,11.8656,0.286257600725,914.97,1343.81925,NYSE,,0.0268805,0.01848825,0.0111111111111,0.01
715,2018-06-01,50174.0,15.49,15.2384,0.397097758804,229.17,464.07287,ARCA,,0.086300875,0.058117875,0.0319091111111,0.0301108888889
716,2018-06-01,11337.0,20.27,13.792,0.103408580446,84.83,671.044534,ARCA,,0.150752125,0.10703175,0.0716525555556,0.079181125
717,2018-06-01,394611.0,55.26,29.4592,1.0641997332,2246.27,196.5869875,NYSE,Electrical Compo&Equip,0.231759375,0.1187055,0.0520123333333,0.0193027777778
718,2018-06-01,2.5,19.92,3.8208,-0.00364874707115,7.97,1743.77126075,ARCA,,1.0988235,0.587102,0.137771,0.2868775
719,2018-06-01,5550.0,9.5287,40.0768,0.193903448183,3.09,3032.445891,ARCA,,0.99,0.974525714286,0.78543475,0.6929215
720,2018-06-01,42960.0,36.95,25.568,0.670474478621,731.29,286.6606885,NASDAQ,Banks,0.402160625,0.168368625,0.116057222222,0.0970051111111
721,2018-06-01,349633.0,9.16,10.5024,0.488524851621,1717.89,3075.4262785,NYSE,,0.018092375,0.010319875,0.01,0.01
722,2018-06-01,1238.0,26.345,63.3408,-0.0134185273708,48.97,370.116078,AMEX,Retail,1.514002,1.880546,1.330020375,1.328754125
723,2018-06-01,1495129.0,16.26,17.0752,0.38257852923,2902.9,1864.8401615,NYSE,REITS,0.01213275,0.01,0.01,0.01
724,2018-06-01,77534.0,1.25,119.9168,-0.433047942986,11.82,1219.646993,AMEX,Electronics,0.059111625,0.04936625,0.0246767777778,0.0233126666667
725,2018-06-01,207.0,20.2373,54.8928,-0.0438518365162,3.04,153.095083,ARCA,,2.10317857143,0.905238857143,0.551202857143,0.516168428571
726,2018-06-01,378149.0,2.55,87.4944,-0.624589936842,151.15,6244.408792,NASDAQ,Pharmaceuticals,0.0513752857143,0.05,0.05,0.05
727,2018-06-01,983439.0,221.59,16.992,0.798463016604,59209.26,186.3179595,NYSE,Healthcare-Products,0.361547,0.204392,0.094033,0.0446965555556
728,2018-06-01,187249.0,42.25,32.0128,1.05021132355,1385.55,407.2802025,NASDAQ,Healthcare-Products,0.263262375,0.109604,0.0870128888889,0.0640904444444
729,2018-06-01,1021681.0,41.9,29.5296,0.889489029161,2852.83,262.563899,NASDAQ,Retail,0.1299085,0.055809625,0.0197341111111,0.0120488888889
730,2018-06-01,172338.0,17.88,63.9808,0.43529409738,2275.23,329.454922,NYSE,Commercial Services,0.271753875,0.140877625,0.0804125555556,0.0595242222222
731,2018-06-01,648.5,28.435,8.6272,-0.00184284709804,4.27,498.605323,ARCA,,0.69968675,0.697304,0.0994375,0.104262
732,2018-06-01,813.0,18.75,81.4656,0.226602551628,230.83,275.716124,NASDAQ,Electronics,3.85184528571,2.96468366667,1.80499185714,1.10852
733,2018-06-01,13769.0,19.3,60.064,1.53390868062,231.89,211.7166215,NASDAQ,Electronics,0.60067,0.32259625,0.207977111111,0.159189222222
734,2018-06-01,417335.0,11.95,33.1712,0.739063137548,1227.82,3173.84322,NYSE,Lodging,0.078583625,0.05728375,0.05,0.05
735,2018-06-01,13347.0,34.095,14.464,0.195589342582,66.49,2244.8193815,BATS,,0.087152875,0.060818875,0.0468138888889,0.0376726666667
736,2018-06-01,1542832.0,33.57,21.1328,1.23957668059,18134.79,662.2167995,NYSE,Diversified Finan Serv,0.022363125,0.010382125,0.01,0.01
737,2018-06-01,78061.0,30.92,13.8944,0.234101911427,9577.78,444.131466,NYSE,Electric,0.084697375,0.05658325,0.0332342222222,0.0256771111111
738,2018-06-01,401.5,28.0399,10.3296,0.0469704207181,1.4,940.4632965,BATS,,0.25048375,0.2310205,0.22075825,0.2175245
739,2018-06-01,1522521.0,48.29,24.2048,0.727663364378,6359.79,304.86381,NYSE,Packaging&Containers,0.076132625,0.04038575,0.0158591111111,0.01
740,2018-06-01,133537.0,101.2,17.8176,0.58499430729,5859.62,193.292307,NYSE,Commercial Services,0.53957925,0.21456725,0.0780013333333,0.0333744444444
741,2018-06-01,26031.0,54.92,25.5232,0.306068002697,26895.47,317.685416,NYSE,Beverages,0.97166525,0.4213875,0.201048777778,0.133128777778
742,2018-06-01,713949.0,56.56,17.2864,0.627004951644,26895.47,269.370004,NYSE,Beverages,0.09607025,0.052763125,0.0173898888889,0.0107902222222
743,2018-06-01,36148.0,17.81,33.8688,0.260309637405,315.93,258.2733195,NASDAQ,Savings&Loans,0.351991428571,0.222230375,0.0826885555556,0.0517642222222
744,2018-06-01,38.5,18.49,7.168,0.0183211593146,6.47,1192.88846425,NASDAQ,,0.165733,0.125881333333,0.120964625,
745,2018-06-01,59908.0,12.91,7.0784,-0.0211781138565,578.77,804.88389,NYSE,,0.020147375,0.01685275,0.0112267777778,0.0119051111111
746,2018-06-01,2480.0,43.2,11.3984,0.282121131555,183.6,441.010162,ARCA,,0.116916875,0.078633125,0.0481356666667,0.0402444444444
747,2018-06-01,4651.0,14.29,8.8704,0.0359809640305,79.48,664.80638275,NYSE,,0.108461285714,0.0906924285714,0.032591625,0.0367335
748,2018-06-01,2478.5,13.16,47.0208,-0.0746662153234,292.26,312.64933075,NASDAQ,Pharmaceuticals,0.45787,0.384179333333,0.41782825,0.620001
749,2018-06-01,221195.0,14.35,43.3792,0.308612663245,2930.56,248.941959,NYSE,Banks,0.151353125,0.071879125,0.03216,0.0196041111111
750,2018-06-01,977.0,24.83,9.7728,0.00799405469767,,285.7523165,NYSE,REITS,0.220578833333,0.195945875,0.189299666667,0.181662222222
751,2018-06-01,3583.0,22.79,20.4736,0.0357847992352,,567.87750375,NYSE,REITS,0.42780875,0.2802445,0.172993375,0.25879425
752,2018-06-01,19555.0,23.42,55.7376,0.0769926970195,240.57,820.8088725,NASDAQ,Banks,,,0.359912875,0.1095465
753,2018-06-01,21249.0,49.56,38.3488,0.476505305975,1095.28,194.6704265,NYSE,REITS,1.089495875,0.955111125,0.325405,0.242405555556
754,2018-06-01,7703.0,13.01,8.8448,0.0160898188252,65.11,574.452641,NYSE,,0.077519625,0.059090125,0.0346074444444,0.0349922222222
755,2018-06-01,67516.0,13.099,6.6432,0.00500761234336,417.9,723.22597,NYSE,,0.03236175,0.01835,0.0146857777778,0.0159387777778
756,2018-06-01,116015.0,15.81,5.2672,0.0440261447802,706.14,1222.595717,NYSE,,0.024231875,0.013203375,0.0107325555556,0.01
757,2018-06-01,4598.0,25.6,4.9728,0.031533114109,,711.852911,NYSE,Diversified Finan Serv,0.11,0.059804125,0.0523833333333,0.055973
758,2018-06-01,1551829.0,11.46,21.2736,0.796795975741,5563.83,2646.9193655,NASDAQ,Diversified Finan Serv,0.014265,0.01,0.01,0.01
759,2018-06-01,540960.0,29.65,9.088,0.0535393388486,1504.14,47207.1505955,NYSE,Electrical Compo&Equip,0.05,0.05,0.05,0.05
760,2018-06-01,454661.0,8.2,48.9216,1.08540736739,175.61,1958.4147025,NASDAQ,Retail,0.074689375,0.050146375,0.05,0.05
761,2018-06-01,178844.0,18.45,28.8896,1.05585227537,787.17,245.159267,NYSE,Machinery-Diversified,0.101202,0.051100125,0.0170808888889,0.010821
762,2018-06-01,38337.0,18.65,6.592,0.0939074371962,374.08,652.273316,NYSE,,0.060823,0.044697625,0.0199832222222,0.0271556666667
763,2018-06-01,29616.0,9.18,9.6,0.0259524234545,192.94,770.736712,NYSE,,0.03021075,0.02367525,0.0139393333333,0.0124138888889
764,2018-06-01,3702.0,1.4499,107.1232,0.315613704665,26.04,812.1485735,AMEX,Retail,0.055744,0.042210875,0.0270011111111,0.022877
765,2018-06-01,177484.0,200.12,42.7392,0.763267641731,10758.51,163.226042,NASDAQ,Biotechnology,1.3231605,0.6464795,0.44494,0.333762
766,2018-06-01,102041.0,14.87,17.3504,0.458860539645,443.5,765.47749,NYSE,,0.074337375,0.032125125,0.018505,0.0141093333333
767,2018-06-01,62323.0,18.47,45.2352,0.290591495362,186.32,363.5680765,AMEX,Commercial Services,0.336318625,0.261705625,0.154267333333,0.149121888889
768,2018-06-01,874248.0,28.15,38.3232,0.567424720582,1874.6,997.251553,NYSE,Food,0.105388875,0.076001,0.05,0.05
769,2018-06-01,68832.0,13.48,7.968,0.0227841324666,319.03,801.2034555,NYSE,,0.0368448571429,0.01999775,0.0167043333333,0.0189467777778
770,2018-06-01,887724.0,69.55,18.6944,0.535780848226,9802.74,251.5281905,NYSE,Agriculture,0.13895275,0.0591045,0.0243765555556,0.0112556666667
771,2018-06-01,38526.0,16.75,10.7904,0.0731508798319,212.76,417.3904005,NYSE,,0.074786375,0.03066275,0.025663,0.0240628888889
772,2018-06-01,252398.0,5.88,9.4272,0.290536907451,641.21,2995.1567025,NYSE,,0.013786,0.01,0.01,0.01
773,2018-06-01,200.0,0.1773,74.784,-0.408864684517,,1400.0,NASDAQ,Holding Companies-Divers,,,,
774,2018-06-01,5.0,9.55,,0.0,54.07,14469.457833,NASDAQ,Holding Companies-Divers,,,,
775,2018-06-01,255.0,1070.0,87.5904,-0.665385412921,666.46,20.373322,NYSE,Retail,95.72111425,82.103383875,36.4079878889,31.6753382222
776,2018-06-01,26653.0,20.4,28.2432,0.639379252564,548.02,412.337899,NASDAQ,Banks,0.29108325,0.106586625,0.0687613333333,0.063906
777,2018-06-01,19453.0,30.14,39.328,0.752091403671,466.75,313.762265,AMEX,Banks,0.6928515,0.609898875,0.250088555556,0.262151777778
778,2018-06-01,196774.0,27.7,20.704,0.781895639996,1315.26,756.713398,NYSE,Electronics,0.12889025,0.091528125,0.05,0.05
779,2018-06-01,682818.0,47.11,30.688,1.09171602787,5642.51,220.3153065,NASDAQ,Insurance,0.161077,0.068528375,0.024324,0.0164674444444
780,2018-06-01,2641413.0,34.59,31.9936,0.93247256008,38494.25,454.752779,NYSE,Oil&Gas Services,0.045283625,0.026846375,0.0106922222222,0.01
781,2018-06-01,127601.0,12.9,7.6736,0.0237353090256,695.76,896.292856,NYSE,,0.024697375,0.011850375,0.0119616666667,0.0121147777778
782,2018-06-01,91200.0,39.3,19.8464,0.83851913773,1785.15,399.679332,NYSE,Savings&Loans,0.1711065,0.117884125,0.0683017777778,0.05
783,2018-06-01,2004989.0,49.78,16.224,0.814848002915,128472.87,670.5648205,NYSE,Mining,0.010008125,0.01,0.01,0.01
784,2018-06-01,137953.0,11.0,27.7888,0.337313074946,357.56,355.4257775,NYSE,REITS,0.071010625,0.033735875,0.017257625,0.011154
785,2018-06-01,5254.0,3.44,96.1152,-0.9812324684,49.71,1588.938982,NASDAQ,Environmental Control,0.409184,0.402285,0.196862,
786,2018-06-01,6278.0,215.19,61.3888,0.356164177399,666.46,55.9982895,NYSE,Retail,4.58493857143,4.140216875,1.86820533333,1.77619588889
787,2018-06-01,297931.0,35.0,57.1328,1.34318265648,1360.98,222.025554,NYSE,Biotechnology,0.3911955,0.132533125,0.074658,0.0312107777778
788,2018-06-01,11093.0,16.07,32.6656,0.000407498712783,25.76,326.764351,NYSE,,0.710861,0.456912375,0.307685444444,0.359516333333
789,2018-06-01,7340.0,26.6812,13.408,0.143173539384,26.68,1017.3171925,ARCA,,0.16014825,0.13858725,0.125870777778,0.126714
790,2018-06-01,94028.0,55.92,36.128,2.29094727919,366.28,563.0176955,NASDAQ,,0.132399375,0.1126035,0.0826932222222,0.057255
791,2018-06-01,4097.0,28.92,16.736,0.193744149122,240.04,3118.053564,NASDAQ,,0.527159375,0.518588125,0.435522444444,0.420565555556
792,2018-06-01,276760.0,54.82,23.2448,0.968317087715,2840.48,192.7891795,NYSE,Commercial Services,0.384605,0.129777875,0.0481294444444,0.0193611111111
793,2018-06-01,4542250.0,242.56,28.0384,1.10303225367,84587.86,263.9561625,NASDAQ,Internet,0.20526125,0.14630125,0.111772333333,0.0579235555556
794,2018-06-01,133688.0,10.66,12.9792,0.59063919071,1129.11,1369.231305,NYSE,,0.02839725,0.020450125,0.0137992222222,0.0107136666667
795,2018-06-01,1017470.0,40.91,26.5536,0.761909745191,1725.7,268.749308,NYSE,Retail,0.10022475,0.050427,0.0174823333333,0.0106421111111
796,2018-06-01,1134435.0,293.96,27.2064,1.17480392135,62027.9,208.282566,NASDAQ,Biotechnology,0.48568425,0.29511925,0.189767888889,0.107019
797,2018-06-01,4050175.0,16.23,69.1584,0.769305149841,4519.78,1166.9250505,NASDAQ,Software,0.041676,0.02872,0.0177835555556,0.0138146666667
798,2018-06-01,468507.0,91.443624,0.3136,-0.000329494661196,3460.84,719793.185881,ARCA,,0.01,0.01,0.00925611111111,0.01
799,2018-06-01,6.0,287.0,25.248,0.10221687658,8557.16,297.844668,NYSE,Biotechnology,10.3820458571,6.08704357143,4.289777,3.15936242857
800,2018-06-01,905632.0,0.217,112.3328,-0.0468990712952,14.8,4319.5669395,NASDAQ,Biotechnology,0.00445971428571,0.004030875,0.00341055555556,0.00330585714286
801,2018-06-01,99532.0,1.34,144.2368,0.769065729609,27.44,848.418453,NASDAQ,Healthcare-Products,0.0436054,0.0406575714286,0.0294761111111,0.0263105714286
802,2018-06-01,376730.0,2.65,50.7072,1.00030911888,339.07,2333.0007895,NASDAQ,Pharmaceuticals,0.0106855,0.01,0.01,0.01
803,2018-06-01,114879.0,287.13,28.9088,0.910151207737,8557.16,175.936778,NYSE,Biotechnology,4.453679875,1.7815175,0.711929875,0.421464111111
804,2018-06-01,197302.0,38.1,15.9808,0.355722881636,14950.36,297.358392,NYSE,Electric,0.07827825,0.046191375,0.0248431111111,0.0170491111111
805,2018-06-01,25342.0,20.07,35.584,-1.89250461951,31.81,1137.178109,NASDAQ,,0.06818275,0.05073875,0.0377986666667,0.0258502222222
806,2018-06-01,710203.0,24.93,50.0672,0.942965035524,1780.56,413.1391085,NYSE,Internet,0.083817375,0.050005625,0.0251911111111,0.0110477777778
807,2018-06-01,126857.0,17.17,7.2192,0.12924467553,649.9,866.189796,NYSE,,0.0340495,0.02087425,0.0148518888889,0.0144691111111
808,2018-06-01,379784.0,80.953143,2.5984,-0.0785122445652,14854.84,667.9780625,ARCA,,0.048606875,0.024750125,0.0177646666667,0.0149557777778
809,2018-06-01,22651.0,16.75,7.648,0.136597479437,185.93,390.8897375,ARCA,,0.07507675,0.042591125,0.0213752222222,0.0244634444444
810,2018-06-01,66.0,61.7162,17.0048,0.0297612576288,6.0,113.1565465,ARCA,,0.1861935,0.186857833333,0.178059333333,0.221551833333
811,2018-06-01,17477.0,49.8358,13.184,0.246059085307,34.89,174.3635895,ARCA,,0.43968725,0.343206125,0.248594777778,0.170756888889
812,2018-06-01,12358.0,48.67,14.8352,-0.0475127708846,46.74,804.107274,ARCA,,0.030661375,0.030505,0.0330243333333,0.071488375
813,2018-06-01,290577.0,56.0,30.5024,0.443417341981,1163.92,449.3466225,NASDAQ,Retail,0.2992015,0.112246,0.0662948888889,0.05
814,2018-06-01,3206.0,14.83,3.8528,-0.0318510423619,95.4,1329.8524495,NYSE,,0.1095094,0.094137125,0.03451275,0.0292695
815,2018-06-01,205861.0,6.24,16.8192,0.274272716486,450.67,1488.430294,NASDAQ,Investment Companies,0.01499125,0.01,0.01,0.01
816,2018-06-01,26704.0,25.48,9.7024,0.0423167590075,,373.931134,NYSE,Banks,0.0668688571429,0.049478625,0.0333374444444,0.0369591111111
817,2018-06-01,15668.0,24.77,9.8624,0.269958344168,6.19,229.594559,ARCA,,0.060851125,0.035102625,0.0244853333333,0.0308202222222
818,2018-06-01,1863900.0,7.87,39.7056,0.596228493901,1476.19,2633.540728,NYSE,Healthcare-Services,0.01011525,0.01,0.01,0.01
819,2018-06-01,125354.0,3.7,53.8688,0.00348667885075,149.19,5341.395765,NASDAQ,Pipelines,0.05,0.05,0.05,0.05
820,2018-06-01,375794.0,25.25,40.864,0.851772681146,1238.38,703.9377915,NYSE,Retail,0.1767735,0.10494275,0.0577773333333,0.0501941111111
821,2018-06-01,22189.0,44.5,13.2416,0.590552570164,293.7,684.588638,ARCA,,0.117433125,0.095159875,0.0559055555556,0.0440897777778
822,2018-06-01,245218.0,58.16,17.3888,0.291200549838,3116.94,187.837936,NYSE,Electric,0.175945,0.09227475,0.0354026666667,0.0146841111111
823,2018-06-01,568015.0,50.6,18.3168,0.572945408777,7560.23,797.8008625,NYSE,Software,0.147184125,0.071010875,0.05,0.05
824,2018-06-01,554.5,17.5,26.1312,0.0723380565721,121.59,1052.54994925,AMEX,Banks,0.218807666667,0.2,0.194264125,0.18125
825,2018-06-01,27257.0,15.18,6.9888,0.00526713294054,307.19,802.0540175,NYSE,,0.03089525,0.026797875,0.016944,0.018994125
826,2018-06-01,3017197.0,22.99,1.4784,0.0229446151489,8262.61,34662.807265,ARCA,,0.01,0.01,0.01,0.01
827,2018-06-01,244514.0,2108.92,19.8272,0.958109294272,101597.15,145.239584,NASDAQ,Internet,3.949965125,2.691190625,1.78157,1.14902944444
828,2018-06-01,17486.0,13.9,6.912,-0.00287429372686,238.88,900.612743,NYSE,,0.03537625,0.024489625,0.0172665555556,0.019233375
829,2018-06-01,4016.0,19.7,65.7984,-0.065043870527,108.18,262.537453,NASDAQ,Banks,2.213704,0.901467,0.568690875,0.6153765
830,2018-06-01,429745.0,5.85,48.8448,0.67151672453,425.84,5329.812286,NYSE,Retail,0.054936,0.0501525,0.05,0.05
831,2018-06-01,78093.0,5.81,7.936,-0.00108105202468,370.66,2520.5688845,NYSE,,0.0186914285714,0.0113455,0.0110464444444,0.0121951111111
832,2018-06-01,3272351.0,54.75,20.1728,1.21119154734,55334.52,530.286748,NYSE,Banks,0.02618825,0.010271625,0.01,0.01
833,2018-06-01,418386.0,42.17,22.1248,1.01809631817,4472.95,234.507937,NYSE,Banks,0.11808475,0.060244625,0.022771,0.0108532222222
834,2018-06-01,8342.0,2.16,86.2016,0.689918703469,23.06,422.463263,NASDAQ,Electronics,0.14206525,0.08332725,0.059922,0.0573303333333
835,2018-06-01,98695.0,18.75,36.2432,0.839428166685,506.24,496.559134,NASDAQ,Auto Manufacturers,0.216755875,0.091006125,0.0676332222222,0.0519068888889
836,2018-06-01,376951.0,8.08,57.184,1.17345529591,346.41,467.926716,NASDAQ,Biotechnology,0.04550975,0.030450625,0.0180426666667,0.01
837,2018-06-01,21934.0,23.15,12.5888,0.419726543509,125.59,150.9679955,NASDAQ,,0.141772285714,0.1187938,0.0424262222222,0.036348
838,2018-06-01,449009.0,2.97,35.1104,0.826947683735,528.93,4110.347344,NASDAQ,Energy-Alternate Sources,0.012671,0.010214625,0.01,0.01
839,2018-06-01,921310.0,19.58,31.8464,1.14982975052,2244.32,511.454056,NASDAQ,Building Materials,0.049344,0.023595,0.0100192222222,0.01
840,2018-06-01,192367.0,83.95,29.1712,1.05002983247,2993.35,172.336436,NYSE,Engineering&Construction,0.520795875,0.273672,0.124982777778,0.0418397777778
841,2018-06-01,11466.0,28.2,13.9008,0.145352280211,80.37,865.3385315,ARCA,,0.351827375,0.274930125,0.288381555556,0.285164555556
842,2018-06-01,53208.0,14.15,11.1744,-0.0831469088012,332.95,690.453768,NYSE,,0.0352155,0.0241195,0.0197976666667,0.0185521111111
843,2018-06-01,121158.0,10.71,67.584,1.12593068657,161.77,413.0559925,NASDAQ,Healthcare-Products,0.101201857143,0.069991,0.0486007777778,0.0331734444444
844,2018-06-01,4242.0,14.81,3.9936,0.010293415768,53.81,814.29133125,NYSE,,0.090080375,0.0868805,0.056077625,0.0459505
845,2018-06-01,5677.0,24.5658,12.3776,0.00911541480127,76.25,581.97942,ARCA,,0.387925875,0.387731625,0.349445111111,0.299716555556
846,2018-06-01,73052.0,1.38,122.8352,0.352829085508,5.85,956.7063095,NASDAQ,Internet,0.054798,0.0359973333333,0.046030125,0.040829
847,2018-06-01,1820.0,13.8,16.416,-0.116625161641,32.13,271.2931985,AMEX,,0.184696,0.147906875,0.093584625,0.083912125
848,2018-06-01,256985.0,97.47,26.7136,1.16757189759,4729.82,182.2170765,NASDAQ,Software,1.19465025,0.333329125,0.153052777778,0.0628766666667
849,2018-06-01,321208.0,534.23,20.4928,1.3370527854,86083.85,171.006411,NYSE,Diversified Finan Serv,1.385279375,0.824522,0.494096,0.323750111111
850,2018-06-01,1402692.0,36.95,18.2976,0.936285451367,12904.44,561.353088,NYSE,Packaging&Containers,0.03145775,0.011932875,0.01,0.01
851,2018-06-01,1707741.0,21.22,25.0624,0.448271479904,1969.86,826.93405,NASDAQ,Retail,0.044751375,0.017919375,0.01,0.01
852,2018-06-01,5050.0,33.85,37.4016,0.264889240738,329.75,453.252028,NASDAQ,Savings&Loans,0.92337975,0.9125115,0.393433625,0.303940571429
853,2018-06-01,2852295.0,7.3,137.7536,0.777516959361,157.85,1041.1345695,NASDAQ,Machinery-Constr&Mining,0.046802125,0.03357325,0.0258608888889,0.0271797777778
854,2018-06-01,45546.0,20.14,13.0496,0.778618565008,184.28,672.8423975,ARCA,,0.028234875,0.022181625,0.0198851111111,0.0187732222222
855,2018-06-01,169578.0,2.21,76.0832,0.683474167997,127.0,1299.618252,NASDAQ,Pharmaceuticals,0.0327271666667,0.019801,0.0157901111111,0.012345
856,2018-06-01,178447.0,0.9258,69.3952,0.0170532130915,98.75,1433.839011,NASDAQ,Pharmaceuticals,0.0229306666667,0.0093165,0.00784522222222,0.00541414285714
857,2018-06-01,568144.0,179.05,44.5056,1.26356205399,8973.86,189.167761,NASDAQ,Biotechnology,0.7098035,0.483287,0.332148555556,0.179595666667
858,2018-06-01,361568.0,41.62,31.2,1.11560691356,2224.26,182.2224065,NASDAQ,Software,0.168241125,0.085780125,0.0438586666667,0.0222767777778
859,2018-06-01,88303.0,89.165204,5.5104,-0.120302302967,2227.55,299.2140405,ARCA,,0.11228125,0.0721335,0.0530597777778,0.0464252222222
860,2018-06-01,55981.0,14.97,5.0368,0.0242932144548,553.03,729.2299675,NYSE,,0.02428975,0.013926875,0.0127117777778,0.011458
861,2018-06-01,77883.0,26.63,20.2944,0.542317866994,1049.99,185.307475,NYSE,Multi-National,0.20014425,0.091908,0.0437181111111,0.0243921111111
862,2018-06-01,306657.0,78.61,49.7984,0.270322844055,5264.22,203.160099,NYSE,Banks,0.780520125,0.444355,0.185226,0.0885648888889
863,2018-06-01,256280.0,20.35,35.0848,0.999964734852,1368.25,852.050171,NASDAQ,Retail,0.140982625,0.078398125,0.0502545555556,0.05
864,2018-06-01,24287.0,36.77,13.408,0.322520035748,341.87,229.7998565,NYSE,,0.19405,0.143580625,0.0687584444444,0.0847014444444
865,2018-06-01,78422.0,43.75,23.2192,0.832279669268,1273.73,292.84576,NYSE,Electronics,0.303730375,0.13930175,0.0930124444444,0.0500608888889
866,2018-06-01,4822.0,22.3122,10.8864,0.0662592564802,,442.971957,NYSE,Banks,0.1594845,0.130338,0.0913351111111,0.0810203333333
867,2018-06-01,7464.0,22.17,11.4624,0.0768219540685,,564.9039815,NYSE,Banks,0.1822995,0.169210375,0.0867398888889,0.07452575
868,2018-06-01,23785.0,25.72,6.2528,0.0117398322415,,401.048748,NYSE,Banks,0.103098,0.072814125,0.0462895555556,0.0486721111111
869,2018-06-01,6661.0,24.15,12.5824,0.00387370279619,,457.9167585,NYSE,Banks,0.15122925,0.150577875,0.114814,0.09628825
870,2018-06-01,10921.0,22.9,9.9008,0.0676712916709,,259.033541,NYSE,Banks,0.17717425,0.131658125,0.0640775555556,0.0676952222222
871,2018-06-01,133.5,49.95,6.4064,0.0122694861533,49.95,299.99999925,NASDAQ,,0.5141265,0.2534675,0.252418,0.257359
872,2018-06-01,279181.0,77.4,11.6736,0.500348594151,49727.27,498.467404,NYSE,Banks,0.057173875,0.031884125,0.0228912222222,0.0165176666667
873,2018-06-01,14052.0,4.0,47.0976,0.253475763059,34.61,370.378763,NASDAQ,Healthcare-Products,0.209964,0.156142,0.108698,0.0727975714286
874,2018-06-01,17522.0,77.5,41.0304,0.444448042755,541.25,195.0036235,NASDAQ,Banks,2.37760875,1.50973,0.722143,0.603746666667
875,2018-06-01,973471.0,90.34,29.2224,1.079210556,15964.28,209.767972,NASDAQ,Biotechnology,0.22558875,0.130476875,0.0695148888889,0.0270501111111
876,2018-06-01,320830.0,42.3,19.0336,0.735555266926,3848.34,249.418768,NYSE,Packaging&Containers,0.172513625,0.0522985,0.0160767777778,0.01
877,2018-06-01,43794.0,46.95,19.6608,0.749709742143,950.21,348.0648915,NASDAQ,Banks,0.512088875,0.142657375,0.0922817777778,0.055401
878,2018-06-01,4275500.0,52.62,19.648,0.785530345215,86009.41,501.0491955,NYSE,Pharmaceuticals,0.02354975,0.012820625,0.01,0.01
879,2018-06-01,121739.0,16.35,22.7008,0.745552892124,1227.35,1149.6717065,NASDAQ,Savings&Loans,0.128802375,0.067546625,0.05,0.05
880,2018-06-01,1040.0,24.18,3.744,-0.0127362813882,29.02,898.165878,ARCA,,0.233715,0.072177,0.0669976666667,0.072828
881,2018-06-01,1512051.0,79.22538,2.112,-0.0651570622536,36840.13,4738.1603005,ARCA,,0.010018375,0.01,0.01,0.01
882,2018-06-01,743099.0,54.3829,1.5872,-0.018682194791,11578.58,2174.696762,NASDAQ,,0.010244875,0.01,0.01,0.01
883,2018-06-01,153950.0,6.34,42.1312,1.08325582723,297.44,652.9710905,NYSE,Retail,0.04306175,0.019514625,0.01,0.01
