index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
5807,RING US,2019-01-04,195079.0,16.6,26.0288,0.136428935939,179.28,275.29140925,NASDAQ,
5808,RIOT US,2019-01-04,785855.0,1.54,141.2288,1.22505507724,22.32,1776.68972725,NASDAQ,Commercial Services
5809,RIO US,2019-01-04,2507740.0,46.65,23.3216,0.775412072557,79507.4,575.18449375,NYSE,Mining
5810,RISE US,2019-01-04,5119.5,23.82,8.9472,0.0146716835857,59.55,755.95883525,ARCA,
5811,RIVE US,2019-01-04,1288.0,12.09,64.7872,0.0187637764969,126.48,364.72725625,NASDAQ,Banks
5812,RIV US,2019-01-04,66084.5,16.41,28.32,0.317357431843,117.55,435.2469295,NYSE,
5813,RJA US,2019-01-04,53709.0,5.635,10.1312,0.0153388194162,85.23,11837.8079288,ARCA,
5814,RJF US,2019-01-04,839027.5,71.54,33.2736,1.11526796818,10250.6,170.183232,NYSE,Diversified Finan Serv
5815,RJI US,2019-01-04,442975.0,4.92,15.7376,0.113644370637,178.89,58280.3994427,ARCA,
5816,RJN US,2019-01-04,7838.5,2.525,36.0064,0.0371275925409,5.72,28178.2504753,ARCA,
5817,RJZ US,2019-01-04,378.5,7.7247,11.6352,-0.0327394118277,4.67,4234.78631575,ARCA,
5818,RKDA US,2019-01-04,92506.5,3.33,100.5376,0.676028864675,15.9,608.24381675,NASDAQ,Biotechnology
5819,RLGT US,2019-01-04,85646.5,4.11,56.2048,1.10395908524,203.31,356.44605575,AMEX,Transportation
5820,RLGY US,2019-01-04,1820959.5,15.5,53.696,1.39450028075,1831.4,447.02052625,NYSE,Real Estate
5821,RLH US,2019-01-04,98437.0,8.0,71.7952,1.23254757755,196.53,209.2404295,NYSE,Lodging
5822,RLI US,2019-01-04,117944.5,67.32,29.312,0.727024369954,2994.71,133.454829,NYSE,Insurance
5823,RLJ US,2019-01-04,1571706.0,16.2,27.104,0.765064043849,2838.23,641.1151315,NYSE,REITS
5824,RLM US,2019-01-04,2684.5,1.92,111.904,-0.0958063726061,8.95,1130.50336725,NASDAQ,Healthcare-Products
5825,RL US,2019-01-04,733563.5,100.68,38.0544,1.09154514827,8098.51,133.80369775,NYSE,Apparel
5826,RLY US,2019-01-04,215760.0,22.87,19.0016,0.171387097299,128.07,1780.8081925,ARCA,
5827,RMAX US,2019-01-04,143772.0,31.24,46.3488,1.11237230678,946.75,166.043783,NYSE,Real Estate
5828,RMBL US,2019-01-04,38466.0,5.66,91.7312,0.864107605657,104.53,231.778952,NASDAQ,Internet
5829,RMBS US,2019-01-04,815084.0,7.83,38.176,0.939196896847,849.56,529.5962335,NASDAQ,Semiconductors
5830,RMCF US,2019-01-04,23838.0,8.5,59.3472,0.143346375084,50.56,225.24421275,NASDAQ,Food
5831,RMD US,2019-01-04,724908.0,106.48,25.92,0.803649376599,15173.37,152.23508525,NYSE,Healthcare-Products
5832,RMED US,2019-01-04,70770.5,8.28,75.8592,0.372185251251,105.07,375.02253525,NYSE,Healthcare-Products
5833,RMI US,2019-01-04,5877.5,20.4,15.5456,-0.0402848928689,130.01,2064.42468425,NYSE,
5834,RMNI US,2019-01-04,38479.0,5.07,109.856,0.12163578355,322.35,320.46526125,NASDAQ,Computers
5835,RMR US,2019-01-04,45148.0,52.96,74.6496,1.29791442118,1653.94,166.8125935,NASDAQ,Real Estate
5836,RMTI US,2019-01-04,345349.5,2.76,95.6096,1.09478307355,157.26,431.26433925,NASDAQ,Healthcare-Products
5837,RMT US,2019-01-04,431809.5,7.49,22.1504,0.553115855407,297.44,1275.6928575,NYSE,
5838,RM US,2019-01-04,36266.0,24.09,48.5824,0.644585481806,284.05,192.12136175,NYSE,Diversified Finan Serv
5839,RNDB US,2019-01-04,6128.5,13.87,49.1584,-0.273235861379,82.57,509.486887,NASDAQ,Banks
5840,RNDM US,2019-01-04,5542.5,44.935,13.6576,0.0689300927301,22.47,361.99521875,NASDAQ,
5841,RNDV US,2019-01-04,1002.0,19.31,23.5648,0.110240529201,4.83,334.2148775,NASDAQ,
5842,RNEM US,2019-01-04,864.0,47.72,12.256,0.00484750422636,4.77,359.06286025,NASDAQ,
5843,RNET US,2019-01-04,63458.5,13.43,83.9232,0.95784712249,260.7,168.80829,NASDAQ,Telecommunications
5844,RNGR US,2019-01-04,3235.5,5.75,61.0432,-0.0681649887733,90.82,157.35842275,NYSE,Oil&Gas Services
5845,RNG US,2019-01-04,609780.0,78.42,54.4192,1.44541273387,6299.71,157.22287675,NYSE,Internet
5846,RNLC US,2019-01-04,18377.0,19.06,23.3664,0.189902122807,17.15,990.27252525,NASDAQ,
5847,RNMC US,2019-01-04,10695.5,18.45,24.192,0.156756846619,11.07,1136.0626335,NASDAQ,
5848,RNN US,2019-01-04,261685.0,0.9225,72.3456,0.521773867692,34.61,1822.2663595,AMEX,Biotechnology
5849,RNP US,2019-01-04,345344.0,17.6,21.4144,0.35284465845,840.75,590.00014475,NYSE,
5850,RNR US,2019-01-04,168674.0,128.31,29.1456,0.609550466183,5166.53,161.80862375,NYSE,Insurance
5851,RNSC US,2019-01-04,4162.5,18.69,24.288,0.0698252163599,4.67,269.51889625,NASDAQ,
5852,RNST US,2019-01-04,164606.0,31.31,38.7968,0.981589948043,1838.36,145.316989,NASDAQ,Banks
5853,RNWK US,2019-01-04,28927.0,2.405,73.728,0.0587258324766,90.56,440.05083325,NASDAQ,Internet
5854,ROAD US,2019-01-04,123453.0,9.66,93.3952,0.708054655724,496.67,279.7504675,NASDAQ,Engineering&Construction
5855,ROAM US,2019-01-04,23103.5,21.948,23.8464,0.304565001528,59.26,387.05139775,ARCA,
5856,ROAN US,2019-01-04,198254.5,8.52,74.2336,0.50227846642,1299.64,372.57637875,NYSE,Oil&Gas
5857,ROBO US,2019-01-04,484456.5,31.56,22.5024,0.831982093074,1169.3,350.74530675,ARCA,
5858,ROBT US,2019-01-04,35741.5,25.04,24.0576,0.347443097953,27.54,310.43813875,NASDAQ,
5859,ROCK US,2019-01-04,147342.0,35.63,38.4256,0.863084411626,1142.47,186.49240025,NASDAQ,Building Materials
5860,RODM US,2019-01-04,1377861.5,25.66,12.7104,0.406408308969,1372.81,660.539826,ARCA,
5861,ROGS US,2019-01-04,12025.5,26.6438,18.9696,0.162354532606,18.65,542.376363,ARCA,
5862,ROG US,2019-01-04,86004.5,93.83,49.8176,1.29142553684,1725.48,123.13450725,NYSE,Chemicals
5863,ROIC US,2019-01-04,804598.5,15.7,25.888,0.573415623077,1789.56,701.80997225,NASDAQ,REITS
5864,ROK US,2019-01-04,833047.0,145.54,32.4032,1.11338201668,17504.4,134.66845475,NYSE,Machinery-Diversified
5865,ROKU US,2019-01-04,8758700.5,30.1,69.4528,1.91137538223,3285.85,520.07653125,NASDAQ,Home Furnishings
5866,ROLL US,2019-01-04,117186.5,123.69,41.6064,0.967064841217,3063.62,144.68770775,NASDAQ,Metal Fabricate/Hardware
5867,ROL US,2019-01-04,897663.5,35.35,28.192,0.946197493521,11570.71,239.33113825,NYSE,Commercial Services
5868,ROM US,2019-01-04,117107.0,71.91,57.5936,2.31039807905,204.94,199.16790775,ARCA,
5869,ROOF US,2019-01-04,23078.0,21.8097,20.2752,0.217198214738,64.34,526.8745495,ARCA,
5870,ROP US,2019-01-04,390273.0,258.8,29.1008,1.03471056569,26767.91,114.63100075,NYSE,Machinery-Diversified
5871,RORE US,2019-01-04,947.0,13.6534,20.896,0.0558363078945,24.58,571.1830385,ARCA,
5872,ROSE US,2019-01-04,166990.5,3.15,117.1008,0.814920043811,137.15,490.4841555,NASDAQ,Oil&Gas
5873,ROSEU US,2019-01-04,1750.0,3.7,102.3168,0.326913773824,137.15,1049.0065315,NASDAQ,Oil&Gas
5874,ROST US,2019-01-04,2213591.5,83.08,30.464,0.909365920891,30788.52,171.8713435,NASDAQ,Retail
5875,ROUS US,2019-01-04,155759.5,27.27,24.3072,0.517639940652,182.71,911.5884985,ARCA,
5876,ROX US,2019-01-04,267236.0,0.85,80.1536,0.191835870616,143.4,1568.36550825,AMEX,Distribution/Wholesale
5877,ROYT US,2019-01-04,181204.5,1.77624,63.3792,0.528010406108,69.06,3371.16493175,NYSE,Oil&Gas
5878,RPAI US,2019-01-04,1415132.0,10.74,27.5264,0.597215135134,2314.01,1352.1807525,NYSE,REITS
5879,RPD US,2019-01-04,374479.0,29.51,57.8368,1.48030800545,1396.55,155.54243325,NASDAQ,Computers
5880,RPG US,2019-01-04,330766.5,97.06,25.5552,1.04900786302,1960.64,349.2570645,ARCA,
5881,RPM US,2019-01-04,744156.5,54.88,28.0384,0.845580936816,7283.57,150.36408075,NYSE,Chemicals
5882,RPT US,2019-01-04,681756.5,11.7,29.5168,0.563075994215,937.79,499.52198275,NYSE,REITS
5883,RP US,2019-01-04,501918.5,47.27,36.416,0.982727577682,4439.2,176.96461075,NASDAQ,Software
5884,RPUT US,2019-01-04,350.5,17.97,20.6848,0.0624395657661,0.9,449.06967275,BATS,
5885,RPV US,2019-01-04,464049.5,56.65,24.6144,0.986916438383,813.09,596.7173505,ARCA,
5886,RQI US,2019-01-04,1090921.0,10.26,23.3536,0.459618223204,1124.97,1289.07035275,NYSE,
5887,RRC US,2019-01-04,8602981.5,9.95,55.1104,1.42647284462,2482.58,1704.3748205,NYSE,Oil&Gas
5888,RRD US,2019-01-04,896921.5,4.04,70.0992,1.38221896672,284.42,1068.109621,NYSE,Commercial Services
5889,RRGB US,2019-01-04,180495.0,27.2,53.7856,0.887366052552,353.01,172.67169025,NASDAQ,Retail
5890,RRR US,2019-01-04,493715.0,21.36,55.6224,1.42821338102,2489.54,190.05486675,NASDAQ,Entertainment
5891,RRTS US,2019-01-04,393499.5,0.5373,124.6784,0.738265387358,20.69,2289.6562275,NYSE,Transportation
5892,RSG US,2019-01-04,1009577.5,71.36,19.4816,0.625279381798,23161.36,182.14107925,NYSE,Environmental Control
5893,RSP US,2019-01-04,2660465.5,89.68,21.8368,0.948059985854,12864.83,891.736562,ARCA,
5894,RST US,2019-01-04,67425.0,16.42,42.944,0.70362736749,375.39,201.694537,NYSE,Household Products/Wares
5895,RS US,2019-01-04,394029.0,69.7,30.912,0.978658912955,4909.11,134.7271755,NYSE,Iron/Steel
5896,RSXJ US,2019-01-04,4702.5,27.595,16.5824,0.0587742896234,32.65,562.4254445,ARCA,
5897,RSX US,2019-01-04,9602818.0,19.07,19.6416,0.634706905429,1345.39,19039.918552,ARCA,
5898,RTEC US,2019-01-04,198415.0,19.68,40.8576,0.923832570543,627.8,233.77067,NYSE,Semiconductors
5899,RTH US,2019-01-04,59999.5,93.51,24.6592,0.867783426724,104.87,750.2086005,ARCA,
5900,RTIX US,2019-01-04,106527.0,3.57,58.816,0.744783526513,226.56,370.2112235,NASDAQ,Biotechnology
5901,RTL US,2019-01-04,55.5,24.6535,10.3552,-0.00671308308356,2.47,615.54280725,ARCA,
5902,RTM US,2019-01-04,12788.0,92.5017,26.6944,0.450960393459,111.0,698.244768,ARCA,
5903,RTN US,2019-01-04,1924460.5,149.79,29.1328,0.94143618323,42626.79,137.68527,NYSE,Aerospace/Defense
5904,RTRX US,2019-01-04,231131.0,22.4,55.168,1.08494733022,923.95,202.74922975,NASDAQ,Biotechnology
5905,RTTR US,2019-01-04,53329.0,0.81,181.0304,-0.51525525114,4.65,1050.80788225,NASDAQ,Pharmaceuticals
5906,RTW US,2019-01-04,105711.0,2.94,83.5776,0.738493288879,190.68,462.06434525,NYSE,Retail
5907,RUBI US,2019-01-04,365469.5,3.62,65.5232,1.10157784862,183.72,478.74767675,NYSE,Internet
5908,RUBY US,2019-01-04,180498.5,17.99,115.2256,1.16826773305,1422.0,227.74883825,NASDAQ,Biotechnology
5909,RUN US,2019-01-04,1342332.5,9.78,75.7056,1.43363923527,1093.92,489.09786075,NASDAQ,Energy-Alternate Sources
5910,R US,2019-01-04,481399.0,48.86,38.7648,1.1000679237,2593.89,145.39471825,NYSE,Transportation
5911,RUSHA US,2019-01-04,240770.5,34.07,42.3488,0.991602821894,1329.19,221.962162,NASDAQ,Retail
5912,RUSHB US,2019-01-04,9441.5,35.03,72.6208,0.334818480473,1329.19,279.853351,NASDAQ,Retail
5913,RUSL US,2019-01-04,133739.0,31.12,59.4176,1.81887667069,132.82,652.150196,ARCA,
5914,RUSS US,2019-01-04,163121.5,19.57,59.1872,-1.82102853021,19.46,976.02411325,ARCA,
5915,RUTH US,2019-01-04,172113.5,22.62,32.896,0.616015007811,696.91,197.1066035,NASDAQ,Retail
5916,RVEN US,2019-01-04,683.5,3.2,104.2816,-0.446673955619,35.02,1872.43999775,NASDAQ,REITS
5917,RVI US,2019-01-04,54419.5,25.89,46.9952,0.264295674364,478.06,316.9557535,NYSE,REITS
5918,RVLT US,2019-01-04,130964.0,0.4478,166.5216,0.846219672223,10.07,1648.06445075,NASDAQ,Electrical Compo&Equip
5919,RVNC US,2019-01-04,199725.0,19.64,55.7376,0.984039973917,726.44,171.7254785,NASDAQ,Pharmaceuticals
5920,RVNU US,2019-01-04,4949.5,26.415,6.752,-0.0100554605117,58.11,366.1619445,ARCA,
5921,RVP US,2019-01-04,25779.5,0.63,76.5504,0.0448430191929,20.58,906.41113525,AMEX,Healthcare-Products
5922,RVRS US,2019-01-04,3539.5,13.9904,19.4432,0.243062617875,7.69,4728.9481355,BATS,
5923,RVSB US,2019-01-04,30822.5,7.34,88.064,0.622858867936,165.87,251.83482025,NASDAQ,Savings&Loans
5924,RVT US,2019-01-04,1048243.0,11.84,24.0064,0.749927523024,1101.56,799.51324725,NYSE,
5925,RWGE US,2019-01-04,0.0,9.85,3.7888,0.0307772771837,369.38,100.0,NYSE,Holding Companies-Divers
5926,RWGE/U US,2019-01-04,0.0,10.16,2.6688,-0.00166325961219,369.38,100.0,NYSE,Holding Companies-Divers
5927,RWJ US,2019-01-04,83831.5,57.67,29.8944,0.703105304907,398.0,461.81686525,ARCA,
5928,RWK US,2019-01-04,60684.5,50.53,25.824,0.507589230239,310.83,1279.85175825,ARCA,
5929,RWLK US,2019-01-04,1752010.5,0.2038,107.6096,0.389539478196,9.79,3178.6773055,NASDAQ,Healthcare-Products
5930,RWL US,2019-01-04,225593.5,45.74,21.9136,0.636513695136,891.99,651.50496325,ARCA,
5931,RWM US,2019-01-04,1548433.0,47.34,25.312,-0.996112029083,280.09,2544.332352,ARCA,
5932,RWO US,2019-01-04,463477.0,43.73,15.52,0.427628191738,2024.7,385.18672475,ARCA,
5933,RWR US,2019-01-04,390874.0,84.27,21.408,0.551689441704,2463.35,356.870796,ARCA,
5934,RWT US,2019-01-04,553481.0,15.26,18.7456,0.430285985205,1266.05,656.56559,NYSE,REITS
5935,RWW US,2019-01-04,3433.5,56.9459,23.4176,0.116713647471,39.86,957.0487445,ARCA,
5936,RWX US,2019-01-04,1068101.0,35.34,10.3296,0.389378660519,2192.33,800.736214,ARCA,
5937,RXD US,2019-01-04,5559.0,27.4475,42.496,-0.468781628846,1.67,141.30317075,ARCA,
5938,RXI US,2019-01-04,75525.5,99.16,22.1376,0.619427756309,262.77,672.4702305,ARCA,
5939,RXL US,2019-01-04,27253.5,85.88,47.1808,1.48028394711,107.35,145.410234,ARCA,
5940,RXN US,2019-01-04,453461.0,22.1,38.5984,1.23902438229,2313.04,218.81426075,NYSE,Metal Fabricate/Hardware
5941,RYAAY US,2019-01-04,222397.5,70.63,27.5136,0.532942209491,16010.34,158.9579475,NASDAQ,Airlines
5942,RYAM US,2019-01-04,452242.5,10.73,53.152,1.28730848795,547.88,298.1813145,NYSE,Chemicals
5943,RYB US,2019-01-04,133844.5,6.09,70.9312,0.763153771295,177.91,378.21966625,NYSE,Commercial Services
5944,RYE US,2019-01-04,137890.5,43.8306,34.7968,1.20082759833,181.9,517.4482095,ARCA,
5945,RYF US,2019-01-04,122606.0,35.96,26.496,0.80748302347,262.51,2814.9765905,ARCA,
5946,RYH US,2019-01-04,71423.5,172.02,24.7168,0.889459925794,627.87,329.09472375,ARCA,
5947,RYI US,2019-01-04,125834.0,6.29,70.2464,1.59207422583,235.52,273.291908,NYSE,Iron/Steel
5948,RYJ US,2019-01-04,22393.5,36.4571,28.7424,0.282651639654,143.01,916.28852575,ARCA,
5949,RYN US,2019-01-04,606899.5,27.85,27.104,0.553513023126,3605.67,259.63537925,NYSE,REITS
5950,RYTM US,2019-01-04,96454.0,24.76,84.832,1.23604696013,852.01,177.72586625,NASDAQ,Pharmaceuticals
5951,RYT US,2019-01-04,134175.5,135.29,26.6752,1.05247851718,1325.84,386.332974,ARCA,
5952,RY US,2019-01-04,761993.0,68.63,17.3632,0.534535483377,98761.96,390.69191175,NYSE,Banks
5953,RYU US,2019-01-04,67461.0,87.21,22.3232,0.268799360988,261.63,930.9609785,ARCA,
5954,RZG US,2019-01-04,14677.5,102.4,29.9776,0.474490405418,230.4,181.704556,ARCA,
5955,RZV US,2019-01-04,46074.0,58.4465,30.2784,0.480564338303,160.73,530.57555475,ARCA,
5956,SAA US,2019-01-04,2190.5,75.5479,49.664,0.640508210737,20.78,440.8243995,ARCA,
5957,SABR US,2019-01-04,1388479.5,20.85,30.5984,0.956319700755,5740.27,403.26155575,NASDAQ,Commercial Services
5958,SACH US,2019-01-04,71865.5,3.97,42.0928,0.0279245836765,61.29,785.65444775,AMEX,REITS
5959,SAEX US,2019-01-04,47047.5,2.2,142.2848,1.07986618547,6.82,330.1832535,NASDAQ,Oil&Gas Services
5960,SAFE US,2019-01-04,38239.5,17.89,48.16,0.32433534488,326.13,289.978934,NYSE,Real Estate
5961,SAFM US,2019-01-04,286798.0,100.62,43.2768,0.822632504781,2229.11,151.1322295,NASDAQ,Food
5962,SAFT US,2019-01-04,23842.0,79.97,43.9424,0.374261164584,1222.47,199.93317675,NASDAQ,Insurance
5963,SAGE US,2019-01-04,458262.0,89.33,67.2896,1.38568242972,4188.43,166.2116065,NASDAQ,Biotechnology
5964,SAGG US,2019-01-04,445.5,31.445,14.784,-0.0430042635136,3.14,196.20185475,ARCA,
5965,SAH US,2019-01-04,178646.5,14.2,45.4208,0.802549226522,607.06,203.0878005,NYSE,Retail
5966,SAIA US,2019-01-04,226891.0,54.0,44.1472,0.886943725616,1387.46,161.040631,NASDAQ,Transportation
5967,SAIC US,2019-01-04,241584.5,61.52,41.5296,1.18645103824,2606.49,137.9429355,NYSE,Computers
5968,SAIL US,2019-01-04,708147.5,22.77,56.6784,1.39583353801,1998.94,225.3372905,NYSE,Software
5969,SALM US,2019-01-04,95389.0,2.4,73.76,0.257211468963,62.85,1287.1302745,NASDAQ,Media
5970,SALT US,2019-01-04,225000.0,5.67,47.5136,0.971014626477,405.11,618.1894135,NYSE,Transportation
5971,SAL US,2019-01-04,643.5,35.26,59.3984,0.262994037941,98.9,423.41788525,NASDAQ,Banks
5972,SAMAU US,2019-01-04,7605.0,9.97,4.5376,0.00732352883836,129.61,2021.94794325,NASDAQ,Holding Companies-Divers
5973,SAMG US,2019-01-04,11843.5,12.51,116.9984,0.330049201587,168.29,301.62910225,NASDAQ,Diversified Finan Serv
5974,SAM US,2019-01-04,91021.5,234.74,42.8416,0.778962407246,2727.76,131.29135975,NYSE,Beverages
5975,SAND US,2019-01-04,822495.5,4.77,32.0256,0.103605320385,871.24,3587.7763485,AMEX,Mining
5976,SANM US,2019-01-04,299899.0,23.25,42.4192,1.04698442384,1587.16,173.6237725,NASDAQ,Electronics
5977,SAN US,2019-01-04,8803308.5,4.55,24.5184,0.702871035427,73876.41,78993.753406,NYSE,Banks
5978,SANW US,2019-01-04,54755.0,2.05,89.7792,-0.292218783573,68.09,3390.9520245,NASDAQ,Agriculture
5979,SAP US,2019-01-04,513192.0,95.46,20.352,0.681394693527,117273.02,236.11980875,NYSE,Software
5980,SAR US,2019-01-04,35064.5,21.44,34.2272,0.280208855422,160.37,284.118434,NYSE,Investment Companies
5981,SASR US,2019-01-04,99015.0,31.76,30.88,0.725480293522,1128.23,150.4641905,NASDAQ,Banks
5982,SATS US,2019-01-04,248034.0,36.74,43.0464,0.904915142763,3535.68,173.731987,NASDAQ,Telecommunications
5983,SAUC US,2019-01-04,34438.5,0.96,127.6288,0.688950855053,31.27,3791.27973225,NASDAQ,Retail
5984,SA US,2019-01-04,426164.0,13.55,42.8416,0.183573089544,827.5,424.49894575,NYSE,Mining
5985,SAVE US,2019-01-04,646497.0,53.96,39.9552,1.0038846174,3683.55,162.47165275,NYSE,Airlines
5986,SBAC US,2019-01-04,720892.0,162.54,25.9072,0.637806778128,18419.27,163.07160475,NASDAQ,REITS
5987,SBBP US,2019-01-04,219671.5,4.42,77.1648,1.06895001324,231.73,284.31789125,NASDAQ,Biotechnology
5988,SBB US,2019-01-04,7946.0,37.5797,24.5824,-0.338872843963,4.46,602.37195925,ARCA,
5989,SBBX US,2019-01-04,14029.0,20.91,69.6768,0.413681518592,200.91,244.74955275,NASDAQ,Banks
5990,SBCF US,2019-01-04,271865.0,26.36,35.8208,0.878774020988,1348.52,174.732012,NASDAQ,Banks
5991,SBFG US,2019-01-04,5213.5,16.59,44.5632,0.0057828459257,107.89,416.2470585,NASDAQ,Banks
5992,SBGI US,2019-01-04,1280383.5,26.96,38.0672,0.92083212236,2627.61,341.23844025,NASDAQ,Media
5993,SBGL US,2019-01-04,3163753.5,3.0,56.7168,0.335312371546,1699.7,11165.340514,NYSE,Mining
5994,SBH US,2019-01-04,1646199.0,16.83,40.2176,1.00754887276,2028.76,391.77066825,NYSE,Retail
5995,SBIO US,2019-01-04,122938.0,27.67,37.1968,1.10602197704,160.49,736.04025,ARCA,
5996,SBI US,2019-01-04,128014.5,8.49,14.1888,0.0305372248115,119.56,1088.30218575,NYSE,
5997,SBLK US,2019-01-04,397794.5,9.35,55.2256,0.907427359932,863.53,319.439655,NASDAQ,Transportation
5998,SBM US,2019-01-04,916.5,21.0907,35.7824,-0.11822887522,1.05,174.49695025,ARCA,
5999,SBNY US,2019-01-04,466371.5,105.66,36.2368,0.943756075029,5640.32,138.6017075,NASDAQ,Banks
6000,SBOT US,2019-01-04,96055.5,1.01,145.408,0.401553991513,5.38,1796.80707475,NASDAQ,Biotechnology
6001,SBOW US,2019-01-04,31437.5,24.75,59.4688,0.424282641026,289.38,374.77383425,NYSE,Oil&Gas
6002,SBPH US,2019-01-04,35976.5,10.31,108.7808,0.158127966434,169.43,352.6221045,NASDAQ,Pharmaceuticals
6003,SBRA US,2019-01-04,1665829.0,16.75,34.6944,0.649067419841,2986.27,524.07662975,NASDAQ,REITS
6004,SBR US,2019-01-04,42943.0,39.44,46.2528,0.716922818619,575.01,196.48794425,NYSE,Oil&Gas
6005,SBSI US,2019-01-04,114051.0,32.08,32.9216,0.746181132363,1127.93,160.305045,NASDAQ,Banks
6006,SBS US,2019-01-04,938253.0,9.66,38.1888,0.669055262909,6602.71,2205.065051,NYSE,Water
6007,SBT US,2019-01-04,74121.0,7.24,89.3568,0.503437022822,383.81,335.896859,NASDAQ,Banks
6008,SB US,2019-01-04,376323.0,1.97,78.4448,1.09279529106,200.08,1639.34909925,NYSE,Transportation
6009,SBUX US,2019-01-04,8925120.5,61.53,24.3328,0.761603928477,76334.12,413.9244965,NASDAQ,Retail
6010,SCAC US,2019-01-04,40.0,10.1,3.5904,-0.000593428185059,276.75,1000.0,NASDAQ,Holding Companies-Divers
6011,SCAP US,2019-01-04,52.0,31.2968,25.856,-0.0151985342015,4.27,305.209627,ARCA,
6012,SCCO US,2019-01-04,756715.5,29.21,37.3312,0.865301765294,22580.63,244.61209,NYSE,Mining
6013,SCC US,2019-01-04,3722.5,22.0749,48.2816,-0.546169000175,1.38,141.27874375,ARCA,
6014,SCD US,2019-01-04,157622.5,10.82,27.328,0.499763982427,194.58,453.90763425,NYSE,
6015,SCHA US,2019-01-04,1759284.5,59.85,24.7296,0.981564779072,6565.54,732.3895835,ARCA,
6016,SCHB US,2019-01-04,5797756.5,58.58,22.4128,0.986806165975,11871.24,873.28276125,ARCA,
6017,SCHC US,2019-01-04,1566042.5,28.93,14.176,0.530031690231,2004.85,586.359902,ARCA,
6018,SCHD US,2019-01-04,3354558.5,46.05,21.0688,0.883485161657,7533.78,2137.37524875,ARCA,
6019,SCHE US,2019-01-04,3724314.5,23.25,17.2224,0.66842062444,4703.48,1923.12634825,ARCA,
6020,SCHF US,2019-01-04,16685504.0,28.07,13.504,0.547176780978,14736.75,18566.4413202,ARCA,
6021,SCHG US,2019-01-04,1477386.5,66.84,24.6976,1.06248701168,5647.98,546.04303775,ARCA,
6022,SCHH US,2019-01-04,2144677.5,37.71,20.7104,0.554923539284,4355.5,1245.7060055,ARCA,
6023,SCHK US,2019-01-04,900586.5,23.98,22.3488,0.932910181454,641.46,1496.21216525,ARCA,
6024,SCHL US,2019-01-04,108543.5,39.96,42.3488,0.779247286431,1407.89,171.36728475,NASDAQ,Media
6025,SCHM US,2019-01-04,1283827.0,46.99,22.7776,0.932529058311,4550.98,828.8506675,ARCA,
6026,SCHN US,2019-01-04,274631.5,21.29,45.8496,1.01708935673,575.39,180.3572825,NASDAQ,Iron/Steel
6027,SCHO US,2019-01-04,1327794.0,50.01,1.0688,-0.0171536002292,4333.37,30711.7382875,ARCA,
6028,SCHP US,2019-01-04,726506.0,53.68,2.9376,-0.0510860881365,5824.28,2424.3932785,ARCA,
6029,SCHR US,2019-01-04,794601.0,53.3,2.6432,-0.06269939578,3544.45,3876.88576675,ARCA,
6030,SCHV US,2019-01-04,2464039.0,48.54,20.2688,0.863142503114,4630.72,1612.58493825,ARCA,
6031,SCHW US,2019-01-04,6507879.0,40.72,33.0816,1.1654454411,54990.44,475.65978725,NYSE,Diversified Finan Serv
6032,SCHX US,2019-01-04,4762782.0,58.26,22.2912,0.983491365209,13225.02,978.5510315,ARCA,
6033,SCHZ US,2019-01-04,1214187.5,50.91,2.3488,-0.0430109911075,5579.74,2040.409427,ARCA,
6034,SCID US,2019-01-04,2254.0,21.7014,12.3072,-0.0319147076193,5.43,163.650529,ARCA,
6035,SCIF US,2019-01-04,29949.5,41.45,17.1648,0.346252801252,183.41,402.40487025,ARCA,
6036,SCIJ US,2019-01-04,1090.5,25.887,13.1968,-0.0163147004924,6.47,125.692338,ARCA,
6037,SCIN US,2019-01-04,2723.0,14.64,21.6,0.0447680448304,16.1,277.36116775,ARCA,
6038,SCI US,2019-01-04,826938.0,39.44,25.4784,0.793447138942,7136.73,213.31868425,NYSE,Commercial Services
6039,SCIU US,2019-01-04,25645.5,27.3651,20.992,0.161293766469,95.78,1325.600305,ARCA,
6040,SCIX US,2019-01-04,889.5,21.6749,11.5136,-0.051975470787,3.25,126.81594725,ARCA,
6041,SCJ US,2019-01-04,42946.0,65.17,15.2896,0.429192327091,260.68,711.59920725,ARCA,
6042,SCKT US,2019-01-04,9550.0,1.54,124.8576,0.217441509605,9.06,1151.59478775,NASDAQ,Computers
6043,SCL US,2019-01-04,44990.0,72.71,42.4,0.902956763104,1637.14,154.3053845,NYSE,Chemicals
6044,SCM US,2019-01-04,113453.5,13.27,33.824,0.452213705832,211.71,417.03594625,NYSE,Investment Companies
6045,SCON US,2019-01-04,54142.0,1.44,102.2464,0.304010680429,4.71,1139.16824325,NASDAQ,Telecommunications
6046,SCOR US,2019-01-04,212258.5,14.65,49.696,0.816836373943,862.98,193.96553875,NASDAQ,Internet
6047,SCO US,2019-01-04,2271028.0,27.63,76.128,-1.27450620937,106.1,1323.69226675,ARCA,
6048,SCPH US,2019-01-04,32518.5,3.81,88.9216,0.12459635969,70.75,432.16384525,NASDAQ,Pharmaceuticals
6049,SCSC US,2019-01-04,64898.0,33.43,47.1104,1.04333519387,856.06,144.67067025,NASDAQ,Distribution/Wholesale
6050,SCS US,2019-01-04,532369.0,15.0,38.24,0.979613256115,1751.68,288.154786,NYSE,Office Furnishings
